TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
118.003809524,-176.66,-5.8357,-0.555164,16.1092,1.77826,10.589,13.1242,10.8732,2.43656,-1.27226,-2.53181,-1.48942,-1.93076,0.0351485,-2.36969,-1.35901,-1.65971,-0.635213,1.64363,0.5204,-0.453916
118.027029478,-173.406,-1.71709,-1.82752,9.89566,-1.31569,10.3256,10.5532,10.1511,0.855281,4.20388,-2.78694,-0.499668,-0.573134,1.84576,-0.257114,1.38734,-0.750095,0.552523,-0.30328,-0.913778,-2.19058
118.050249433,-190.865,14.2276,7.6539,6.69144,-0.951087,8.69907,0.7177,3.46487,2.1093,3.02353,0.557725,1.35473,-0.116486,-0.766449,-0.624883,-0.11249,-2.85712,3.56786,2.97954,0.173192,-0.339871
118.073469388,-195.115,23.4631,12.1602,-0.392915,-7.97852,10.5849,-1.39705,-0.399545,4.77726,3.51823,3.48968,3.3761,1.33309,2.3488,1.53329,4.77664,-2.72137,0.978687,-1.09985,-4.74581,-1.74603
118.096689342,-201.636,26.728,2.17266,-3.76139,-7.24382,10.362,4.92414,5.41613,4.90346,4.0009,4.53261,3.1208,0.201794,2.61236,3.02684,1.59102,-3.79175,0.0583375,-1.33236,-2.94279,2.4178
118.119909297,-195.945,21.1561,-6.03862,-5.11482,-10.7438,10.1845,6.51099,2.71559,2.81671,9.7628,6.37494,2.14444,4.45776,2.65431,-2.28044,-1.41983,-3.6932,-2.43954,0.961497,-0.277863,1.09854
118.143129252,-199.883,22.8244,-6.42247,-0.827745,-4.55931,12.6257,4.08729,0.944712,3.51595,7.93915,6.03553,4.40659,4.83389,4.65315,-1.38942,-2.25325,-1.13477,0.843177,1.81963,-0.185483,-0.639242
118.166349206,-229.423,17.11,-1.53279,7.22307,3.05104,15.3859,9.53236,4.4347,0.764342,-1.49249,3.78981,6.01718,3.08744,2.50932,2.19768,-1.22962,-1.86077,2.42039,1.29508,-0.830634,-3.29016
118.189569161,-216.11,13.2966,-8.36612,4.83212,1.20985,11.7779,5.43335,0.289787,-2.78704,-1.6893,1.41154,2.43359,1.70099,5.9493,-0.269001,-1.91541,0.326195,2.26063,1.4332,0.762083,-2.1621
118.212789116,-185.022,15.0379,-18.856,-1.60861,-3.28788,7.31012,-5.44569,-5.72647,3.15249,2.17846,2.99146,7.77825,1.11698,3.74256,-2.16029,-0.695286,0.0227703,-0.25896,0.61686,0.481673,-3.74965
118.236009070,-190.31,14.8666,-18.9906,2.24124,-4.79239,4.64546,-5.42283,-6.11086,1.55511,-1.08286,-1.3357,7.46,3.96164,1.68255,-5.54002,0.855594,-2.39384,-2.45175,1.48122,-1.76147,-3.37718
118.259229025,-245.884,8.74309,-6.15387,2.73114,1.12298,12.9028,1.92343,-4.24915,-3.49781,-2.25391,-5.10254,1.78048,0.752382,-0.976279,-0.832266,-4.20843,-3.68963,1.17051,1.59572,2.47227,-5.17757
118.282448980,-194.279,8.99252,-12.4682,-2.46797,-4.35972,6.61515,-3.86816,-1.54354,-3.67306,-4.59335,-3.16748,-2.37402,-1.34879,-2.35114,1.59039,-0.685334,-0.686383,-2.47757,-0.949635,0.100555,-1.92603
118.305668934,-122.003,4.20299,-16.94,-1.85751,-6.43803,0.905311,-0.00903409,-1.66111,-1.06779,-2.26882,-3.80593,-4.01252,-3.34424,-0.82662,0.883,1.01872,0.492431,-1.36879,-0.565969,-0.0952331,0.495303
118.328888889,-127.166,5.78971,-10.0685,2.97376,0.376093,7.61157,4.79794,2.6218,0.542385,1.44374,2.67836,0.698185,-0.521061,1.62951,0.93519,2.28731,-1.36157,-1.84077,-1.90435,-2.32324,-1.0229
118.352108844,-142.695,11.431,-8.2005,5.04088,0.201407,8.53863,3.38993,4.27129,2.07561,2.34931,0.334578,-1.83752,-0.852013,-1.58263,-2.19409,0.71088,-0.192437,-0.207596,0.764635,0.631617,1.23413
118.375328798,-164.46,6.57542,-7.68508,8.13548,2.93516,8.61759,3.96538,4.6545,2.3873,1.70591,-0.807306,-0.591218,1.05274,0.0433311,-0.465908,1.7631,-1.12103,-2.70704,0.787714,1.17642,-0.0941046
118.398548753,-165.823,13.3066,-3.55089,3.32061,-6.01142,1.7857,1.36571,0.796652,-0.383107,6.72924,-0.33911,-1.8602,1.6678,1.0411,0.888462,4.00811,1.63843,-0.847614,0.813042,-0.346885,-0.737538
118.421768707,-170.093,11.5522,-1.01442,8.75851,-0.0142589,3.2649,1.64629,-1.49446,-2.90107,3.44674,-2.59958,-0.896356,2.82413,3.53148,1.40324,3.60785,-0.914308,-1.59401,-2.29343,-0.37903,0.911233
118.444988662,-164.322,11.0735,0.608688,8.87802,-2.86754,0.139804,0.606831,2.56859,3.73321,7.24408,-0.890429,-2.79136,1.37406,4.61609,1.80101,1.6588,-2.91625,-3.357,-4.64985,-1.07705,1.75877
118.468208617,-168.974,9.34216,1.89441,9.38513,-5.2856,-0.473813,1.7399,5.8852,6.55504,9.3465,0.556366,-2.84799,1.44036,1.67908,0.754539,2.54411,-1.3784,-4.11162,-3.62954,-0.404987,1.90976
118.491428571,-170.921,8.64795,1.01451,8.6243,-6.35136,0.0423784,1.32848,6.2484,7.42514,9.91253,0.49565,-2.11028,1.74005,2.75428,-0.204216,1.30521,0.0688478,-0.442218,-3.47787,-1.61415,-0.378398
118.514648526,-177.074,6.08676,2.56457,10.4059,-7.42112,-0.12966,0.24982,0.702351,1.42113,5.21729,1.72193,1.1843,2.88733,2.53177,-0.264786,2.36329,0.00961131,-1.42651,-5.08982,-0.676103,2.86598
118.537868481,-185.167,1.59886,3.52971,12.4796,-7.24431,1.41755,-0.589752,-4.86694,-1.19079,4.60868,0.255215,-0.0220693,3.50779,2.29587,1.70047,3.78931,1.01295,-3.63541,-3.7038,1.11089,3.28032
118.561088435,-188.235,-0.592419,0.187266,8.61627,-7.78728,0.558678,-4.2341,-7.09829,-3.15997,1.88796,-2.63259,-1.17561,1.89544,0.162164,1.16772,2.2779,1.62594,-2.92992,-3.78295,1.15962,3.68733
118.584308390,-190.558,-1.14616,-0.140752,4.35166,-11.1151,-0.498156,-4.76186,-4.73533,-2.52306,0.284224,-5.82778,-4.3667,-2.77216,-6.44673,-1.82226,3.21742,-1.19492,-4.07904,-4.02086,-0.398412,2.14353
118.607528345,-172.174,-18.0087,-5.23924,14.1837,-0.570521,4.33671,-1.68335,-1.25343,-8.30857,-6.96738,-4.94558,-4.34414,-2.96046,-2.14135,3.13702,1.42652,-2.19342,-4.6292,-2.6959,0.477114,0.642278
118.630748299,-166.036,-14.5803,2.48677,22.7637,8.41457,12.1791,7.36671,5.60418,0.982328,0.361397,-2.2591,-1.26088,2.80102,1.78395,-0.00356385,0.98123,-2.72854,-1.00506,2.78993,2.73287,1.48749
118.653968254,-169.522,-6.22831,2.75165,20.2311,4.2646,11.7038,8.01216,4.37847,-1.18619,0.205146,-3.23728,-1.76734,0.951236,1.92748,1.8472,1.83304,-2.32598,1.82778,1.54005,-0.674159,0.627095
118.677188209,-174.504,-6.70425,2.29141,20.2037,4.15243,12.1863,7.67888,4.48428,-0.424127,0.38871,-3.1434,0.545429,1.73126,0.593798,-1.3517,-1.85044,-1.38412,0.293241,3.07162,-1.22046,-3.35864
118.700408163,-165.829,3.83281,-0.652649,13.5046,1.12014,12.0108,6.19551,-3.88165,-5.27286,-0.0352948,-0.00113295,3.71255,2.53697,0.175166,-0.058619,-0.063198,-0.297451,-0.611867,0.0831099,-0.536505,-3.94822
118.723628118,-164.217,7.51591,-3.75215,10.7814,2.73965,9.68725,1.7301,-6.06255,-4.19427,-1.63417,0.103811,3.99091,3.08127,-0.22322,0.898384,1.04145,0.639039,0.809888,-1.77129,-3.51413,-3.65855
118.746848073,-170.586,4.21263,-6.28112,8.75897,4.1195,10.7513,0.768519,-7.43702,-3.48431,-0.531942,1.17168,1.42109,2.84219,0.889939,1.57811,3.94775,4.05809,2.1146,-1.56465,-3.22999,-2.99056
118.770068027,-170.534,4.2718,-5.52872,7.55909,2.71374,10.1283,0.930816,-7.60647,-3.07206,2.1063,3.31833,2.80707,2.9228,2.7555,2.45698,2.4873,1.46857,2.13206,0.264347,-1.6073,-3.23713
118.793287982,-172.018,2.32712,-7.25224,7.4307,2.31524,10.0974,-0.960836,-7.21095,0.621548,4.14967,2.66188,3.81524,6.20656,5.15839,3.58714,4.82492,3.26241,2.77266,0.54607,-2.18315,-4.24659
118.816507937,-175.807,0.806264,-4.64303,7.30557,3.55001,12.4872,1.81695,-8.67077,-0.306088,3.66923,4.42854,4.38083,4.89051,3.16229,2.15877,4.99982,3.37968,3.27347,-0.376809,-2.11299,-3.97788
118.839727891,-176.99,2.70906,-1.16906,6.94845,2.97104,12.6898,2.24313,-6.60742,-2.66943,0.339323,-1.47043,1.55181,4.13024,1.75726,0.282044,4.16723,2.83587,2.4656,-0.220415,-1.4495,-3.10117
118.862947846,-187.454,-0.669792,-2.20734,4.85163,-0.870444,9.88894,2.36293,-6.27307,-4.85795,-1.78952,-1.92387,-0.676429,2.5229,0.5973,-1.40254,1.3542,0.73141,3.47856,2.89964,0.444249,-2.64719
118.886167800,-200.025,-5.97889,0.383308,9.38859,-1.92425,7.00181,2.37543,-3.11512,-4.22651,-2.88703,-4.01996,-0.745985,2.08597,-2.12051,-3.2826,-0.822083,-3.34,1.95543,2.98428,-2.41781,-5.98197
118.909387755,-205.705,-8.88284,-1.92852,4.37106,-5.90818,5.8826,2.30729,-5.1418,-3.24248,-3.37722,-5.83406,-2.63639,1.03614,-5.77907,-4.79933,-1.59466,-4.99481,0.933239,1.93687,-2.98407,-6.51784
118.932607710,-160.347,0.742848,1.54314,15.0308,3.61548,5.64323,7.72452,3.03535,2.39189,1.69798,-0.015266,0.0737758,-0.466711,0.323666,-2.27605,-0.722585,-0.143803,-1.56574,-0.0339885,-2.36757,-3.52757
118.955827664,-168.655,2.7225,-0.927175,16.9006,8.29914,9.84186,7.69794,4.47252,-0.15281,2.04653,0.530568,0.787317,2.42569,2.04922,0.0259619,0.892456,3.44868,3.78127,1.30917,-0.837794,-0.180957
118.979047619,-182.432,2.93576,3.02068,17.3545,6.15209,9.55933,7.80473,4.25759,0.584009,3.44556,6.55389,4.59241,3.61285,1.10077,-1.44157,0.716359,-0.776357,0.308408,0.364835,-2.183,-3.7452
119.002267574,-182.55,3.74802,1.77859,14.2486,1.74695,4.13393,1.07409,3.881,1.46748,1.20532,2.67682,3.09791,1.56272,0.973243,-2.27851,-0.190621,0.0716744,2.43717,1.53806,-2.14241,-4.41344
119.025487528,-173.991,7.67105,2.77838,10.2867,-5.02706,1.24054,1.23207,4.79059,6.08579,5.11764,2.03718,1.13077,0.479212,-2.21756,-2.70941,1.04202,1.5235,3.49432,3.74613,-3.02678,-3.8489
119.048707483,-167.128,9.4315,3.06546,6.5897,-5.08396,7.68929,5.73909,5.58238,4.68353,2.17891,-0.0250723,0.569742,3.35832,5.80895,1.715,1.64595,-2.40463,-1.72342,0.710547,-1.9238,-1.94798
119.071927438,-166.856,5.72564,-5.78527,7.38539,0.975107,8.85616,5.3299,-0.526026,-1.83151,3.12288,0.144731,-0.528761,4.99525,3.9392,-1.45563,-0.445543,-0.575913,-0.490788,-1.13989,-3.77957,-2.30862
119.095147392,-166.234,3.15739,-8.89045,8.63072,5.89289,11.123,3.91332,-3.06998,-3.96183,2.3172,0.510897,0.763742,5.07457,5.70781,1.49276,2.5401,0.202203,-0.356077,-0.963952,-1.7956,-0.635781
119.118367347,-166.532,0.425211,-9.3898,11.4969,8.06386,13.0849,6.70587,-2.60167,-1.83628,6.98624,2.35937,-0.216387,3.4429,2.75246,0.314247,2.04457,1.04339,1.61172,-0.111093,-2.61657,-2.39463
119.141587302,-168.375,0.262818,-8.35141,10.9582,9.11859,11.9674,3.57357,-1.61712,-2.13039,5.68162,0.970573,-2.59687,1.61905,2.49723,1.5659,2.32712,-0.102109,1.34141,0.120269,-1.5536,-1.30904
119.164807256,-170.477,-1.34561,-9.02416,10.5216,8.3014,12.4805,1.07885,-5.92165,-2.78004,4.35492,0.109379,-2.06271,-0.10368,0.0396706,-1.78649,1.63625,2.745,2.15558,3.35317,0.75681,-1.76838
119.188027211,-173.022,-3.41949,-9.99459,10.0256,6.51651,8.98415,-2.24072,-7.37881,-3.62771,0.957737,-1.49464,-0.627544,1.28461,4.28781,1.70848,1.36988,1.71936,4.13647,3.77201,-1.43685,-0.273496
119.211247166,-176.25,-5.55172,-11.9854,7.69856,5.60696,6.91422,-5.66949,-8.92101,-5.8183,-1.05956,-3.60212,-3.23252,-1.7768,0.816966,-2.30968,-2.09787,-0.0984635,2.46114,2.78864,-2.00804,-2.58681
119.234467120,-170.743,-9.57368,-12.151,9.84781,7.23404,7.07015,-5.34087,-9.73845,-5.64892,-1.68939,-3.83441,-3.98181,-2.44397,-0.634025,-1.68747,-2.21583,-1.76568,2.55371,3.34481,-1.7548,-4.33605
119.257687075,-159.632,-6.20585,-13.9341,3.39368,-3.3533,-1.63186,-7.00618,-4.57851,1.30231,2.5,0.169836,-2.18848,-0.300386,1.14125,-2.46746,-4.18789,-4.25351,-0.0264888,0.159599,-1.32862,-1.54355
119.280907029,-163.027,0.158768,-12.9479,1.43618,-4.95631,-2.25706,-10.2204,-7.24121,-0.773796,-0.147342,-3.28249,-2.2437,-0.770069,1.51058,-0.998946,-3.05604,-3.93507,1.64123,3.29342,0.366975,-1.84033
119.304126984,-169.045,1.51819,-10.5997,-1.17651,-7.59494,-2.53955,-12.5574,-9.15459,0.584165,-0.417493,-6.19798,-4.39044,0.59135,2.96321,-0.579838,-1.68298,-5.07522,-1.47404,1.13892,0.702528,-0.342404
119.327346939,-175.302,3.40505,-9.98149,0.0717383,-1.88075,-0.890451,-12.7281,-7.89266,-0.520741,-2.63188,-6.90821,-3.55382,-0.559806,-0.288089,-3.98699,-3.41449,-5.91901,-0.985388,-0.0199646,-3.505,-3.15757
119.350566893,-185.863,2.05223,-5.60817,-0.753219,-5.40121,1.16053,-8.61338,-8.09544,0.342914,-0.7811,-8.94735,-3.65598,2.48289,-0.40754,-3.90012,-1.26917,-3.752,2.4468,3.36353,-1.62458,-1.96212
119.373786848,-196.443,-2.28438,-3.13941,-2.61818,-7.28356,3.66557,-6.29792,-5.63025,0.271559,-2.36789,-6.79135,-2.43567,-0.509236,-1.67276,-4.44522,-1.68342,-3.25,2.15791,4.20769,-1.18361,-1.81165
119.397006803,-199.992,-2.04601,-0.467306,-0.882639,-5.95942,5.29936,-5.18917,-6.81835,0.0884417,-0.35087,-3.9827,0.248296,1.87671,-1.93872,-3.11909,-3.33162,-5.88836,1.84241,3.78032,-0.839798,-3.37056
119.420226757,-208.469,-5.92933,1.30761,0.098241,-3.50969,4.90073,-4.72766,-5.12844,-0.0335247,0.498996,-1.73029,-0.643415,0.736271,-3.0673,-4.21675,-2.86822,-6.14204,1.76951,5.61153,1.84565,-1.08739
119.443446712,-175.394,-23.123,-14.5467,8.71206,-0.952806,4.96021,0.0804237,-2.58381,-3.62541,-1.59307,0.0578944,1.34112,2.28232,-0.408419,-2.04898,-3.1825,-3.49486,-0.272595,2.32613,-0.322809,-2.16264
119.466666667,-175.053,-20.3699,-12.3458,9.76299,-4.80002,2.60344,1.61371,-2.16163,-3.81952,2.68695,1.94858,-1.24711,1.61158,1.37976,-4.07778,-5.553,-4.56411,-1.09207,0.87194,0.87399,-1.75579
119.489886621,-185.713,-18.3899,-14.5578,12.6108,-3.8661,1.49139,0.198884,-1.58151,-4.33354,0.666167,3.84733,2.86291,3.10175,2.3691,-1.18377,-3.15306,-3.9492,0.108725,2.73418,0.705258,-1.70628
119.513106576,-199.229,-15.2113,-10.4802,9.06616,-3.99623,1.15892,-0.342244,-1.61369,-6.53222,0.313221,4.30262,2.16919,2.73087,1.51003,-1.34992,-2.48739,-3.09552,1.80684,4.10728,-0.461597,-2.43689
119.536326531,-199.528,-12.8613,-7.57462,5.17181,-3.6796,1.38912,-0.42813,-1.92291,-3.74796,-1.4967,2.23527,0.158081,3.0626,1.43261,-2.81015,-2.68289,-3.32037,4.19179,4.0294,-1.64913,-2.24271
119.559546485,-120.641,3.50616,-18.1654,-2.48009,-4.51731,0.173836,-2.68985,-4.56751,-3.82988,-4.37749,-1.90326,-1.57548,-3.01182,-1.97253,-1.22119,-1.23433,-1.01973,-0.892651,-0.349231,-0.309651,0.234151
119.582766440,-129.277,7.98865,-13.7445,-0.397788,-5.03653,-0.450957,-2.33298,-2.62029,-3.4316,-3.01502,-4.3562,-4.33569,-4.34241,-2.08482,-1.01245,0.469508,-1.07563,-1.08778,-1.46609,-1.48814,-1.31907
119.605986395,-143.856,9.92181,-14.1567,-2.76121,-7.96544,1.48022,-2.77087,-3.73726,-3.45158,-5.30086,-3.29867,-2.23232,-0.839964,-1.30225,-2.51856,-1.6156,-2.11908,-1.61372,-2.41886,-3.09856,0.932347
119.629206349,-165.31,6.77507,-14.8638,-2.4671,-6.1851,0.430592,-2.71075,-2.38796,-1.90332,-3.29989,-1.39643,-3.39391,-4.51413,-2.49596,-4.81674,-2.30569,-3.50467,-1.87929,0.690102,0.249066,0.560768
119.652426304,-184.527,7.1326,-5.42921,-4.03667,-3.90644,2.55482,-5.86189,-5.25599,-4.26354,-3.23695,-1.28978,-0.0271338,-0.902453,-1.77069,-4.99433,-5.65691,-8.51241,-2.98924,-1.2435,-1.0332,0.609528
119.675646259,-199.194,5.03478,-3.90095,-6.9639,-6.23579,-0.127321,-7.44335,-5.3395,-4.90955,-0.291163,0.63264,2.32014,1.85806,-1.90631,-3.98529,-4.03515,-6.94626,-1.0452,-2.12547,-2.07253,-0.602345
119.698866213,-213.114,3.19172,0.442903,-11.7952,-11.4271,0.139815,-6.89471,-7.31448,-6.17436,-0.0313079,-0.779446,0.33942,0.609042,-3.34959,-2.50751,-2.40134,-4.13046,2.55676,-0.704431,-0.336099,0.054692
119.722086168,-223.811,0.160364,4.35568,-8.54013,-10.0452,1.63203,-7.55726,-10.8925,-7.39523,-0.678517,-2.97371,1.84105,3.16567,-5.03253,-3.20482,-1.13775,-1.98415,6.61261,2.63833,-0.333572,-1.67695
119.745306122,-223.981,0.143825,5.18825,-5.81916,-10.3762,3.35059,-2.76336,-5.00442,-3.94664,0.286104,-1.08377,1.72195,1.56105,-4.63572,-4.08945,-5.42261,-7.26226,1.51048,2.05945,-0.544544,-3.50601
119.768526077,-219.346,3.38764,4.24955,-3.19858,-7.89061,2.71812,-3.51452,-4.37586,-2.93121,-0.750075,-5.65057,-2.50917,-0.616069,-5.93688,-4.73954,-5.70468,-8.24213,0.592218,2.77522,2.18331,-1.02426
119.791746032,-214.603,2.0963,-1.06226,-4.26311,-7.33218,3.47485,-3.91999,-4.71312,-3.46647,-2.70403,-7.71971,-5.0426,-0.79483,0.00688797,-0.570927,-4.57325,-5.72548,0.00116905,1.021,0.520793,-2.6234
119.814965986,-202.386,3.60242,-6.3699,-4.26329,-12.3034,-2.24328,-5.53693,-7.92784,-7.13001,-2.92243,-5.47709,-4.70235,2.23064,5.90241,3.02312,-2.00459,-5.25726,-2.60474,-0.758274,-0.335438,-1.35013
119.838185941,-201.468,-0.302484,-10.5209,-0.274598,-8.63132,-1.70356,-2.81882,-6.24166,-5.41991,0.287263,-5.3023,-5.49587,2.15129,6.19603,-0.284123,-3.48317,-2.90733,-1.31723,-1.71356,-2.62316,-1.31129
119.861405896,-198.494,1.86999,-13.627,-2.14268,-10.059,-6.05345,-2.2225,0.00134331,-1.15043,0.346772,-4.75664,-3.74879,2.87271,2.87846,-2.22076,-4.20026,-5.1423,-1.86112,0.232348,0.821494,-0.59585
119.884625850,-171.207,-11.5139,-10.2996,8.08919,-3.85996,-0.85222,-0.0321856,2.00866,1.68032,-3.26598,-3.30584,-0.2125,4.43173,5.28684,-0.81073,-4.76785,-6.05132,-2.09163,-2.75033,-3.51756,-2.7859
119.907845805,-181.154,3.15958,-3.32536,13.651,-3.07232,1.80179,4.8579,9.56928,8.8302,1.13485,1.90193,3.37358,5.30226,5.97171,-0.429086,-3.98525,-2.07355,2.90676,1.49221,-0.658913,-2.78994
