TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.0107953,0.0156619,0.0263122,0.0253188,0.0161555,0.00983693,0.00735875,0.0103004,0.0164383,0.0160256,0.0142519,0.0103741,0.00694449,0.00806887,0.00950222,0.0101542,0.0105487,0.0202592,0.0456012,0.0350406,0.0105652,0.00356737,0.00770538,0.0120458,0.00865463,0.0111588,0.0198834,0.0287359,0.0191349,0.0200439,0.0240294,0.0298304,0.0240935,0.0105844,0.00687869,0.00908085,0.00901038,0.00829706,0.0159437,0.0240982,0.0285624,0.0244925,0.0161384,0.0121435,0.0109911,0.007982,0.00732974,0.0100051,0.0163288,0.0217555,0.0256394,0.0356903,0.0209888,0.00927875,0.00964969,0.0120406,0.0147099,0.0163317,0.0166488,0.01632,0.0206388,0.0175507,0.0271598,0.0256326,0.0209698,0.0125669,0.00618518,0.00507015,0.00465371,0.00783125,0.0184872,0.0210984,0.014766,0.0192509,0.0135964,0.0114148,0.0080253,0.0136994,0.0110706,0.00523094,0.00394895
14.860770975,0.0111522,0.016125,0.0270987,0.0269639,0.017479,0.013119,0.0137912,0.0162066,0.0184358,0.0161577,0.0144287,0.0108112,0.00741865,0.00860632,0.0105877,0.0107032,0.0106307,0.020349,0.046277,0.037761,0.0176103,0.012528,0.0106741,0.012556,0.00907183,0.0112692,0.0200348,0.0288259,0.019502,0.0204471,0.0240718,0.0297756,0.0236914,0.0106818,0.00745907,0.011123,0.0105329,0.00919047,0.0193129,0.0299419,0.0321721,0.0256864,0.0162491,0.0123451,0.011522,0.00893594,0.00797377,0.0102198,0.0161157,0.0210248,0.0250911,0.0354329,0.021952,0.0126475,0.0144185,0.0149041,0.0154738,0.016697,0.0170294,0.0170793,0.0214378,0.0183016,0.027485,0.0256326,0.0209698,0.0125669,0.00618517,0.00507015,0.00465371,0.00805079,0.0199368,0.0245452,0.0174139,0.0201229,0.013927,0.0118076,0.00868328,0.013598,0.0104816,0.00486517,0.00424738
16.346848073,0.0105239,0.0113969,0.0169864,0.0196491,0.0152684,0.0205018,0.0419697,0.0469383,0.0324671,0.0179006,0.0143561,0.0111396,0.0105526,0.0126183,0.0115741,0.0106067,0.0105046,0.0196209,0.0453138,0.0375149,0.0175134,0.0123883,0.0115047,0.0127012,0.00988544,0.0125344,0.0225894,0.0370723,0.0315653,0.0297629,0.0266641,0.0262054,0.0165532,0.00704666,0.00724854,0.0120129,0.0101732,0.00836735,0.019102,0.0283953,0.0350394,0.0379956,0.0235177,0.0141288,0.0117747,0.00944315,0.00872712,0.0115053,0.0158475,0.0183559,0.0252601,0.0361931,0.0242419,0.0170564,0.0156697,0.0134616,0.0113305,0.012518,0.0153156,0.0167029,0.0196526,0.0146841,0.0373678,0.0384723,0.0250227,0.0129223,0.00639608,0.00646891,0.00738632,0.00789431,0.0195922,0.026778,0.0199702,0.0198942,0.0132571,0.0118069,0.00862196,0.0133426,0.0104552,0.00528913,0.00389258
17.832925170,0.024363,0.0157626,0.0169444,0.0196181,0.0165246,0.0252596,0.0470116,0.0485357,0.0343158,0.0190802,0.0148113,0.011999,0.0221973,0.0334431,0.0240687,0.0123417,0.0105286,0.0176213,0.0240766,0.0151174,0.0108329,0.0122187,0.0112521,0.0127329,0.014671,0.0190959,0.0343111,0.047498,0.0378507,0.0485559,0.0583574,0.0384204,0.0161472,0.00717777,0.00791098,0.0119701,0.00979419,0.00841411,0.0192821,0.0308794,0.0391681,0.0417233,0.0244685,0.01424,0.0121398,0.0120597,0.0108149,0.0119136,0.016599,0.016569,0.0383179,0.0769089,0.0529383,0.0223912,0.0145517,0.0104939,0.00980077,0.0124587,0.0164651,0.0196298,0.0200872,0.0148111,0.0373678,0.0442911,0.0534192,0.0517471,0.020833,0.00860767,0.00747856,0.00907541,0.0216631,0.0303467,0.0309376,0.0290096,0.0155454,0.0118442,0.00909652,0.0136717,0.0103461,0.00524922,0.00685735
19.319002268,0.0211054,0.0100736,0.0107981,0.0184701,0.0231672,0.0503209,0.0752583,0.0584475,0.0395071,0.0223337,0.014055,0.0116468,0.0221972,0.0341743,0.0253689,0.0125347,0.0104121,0.0176189,0.024052,0.016584,0.014988,0.0179107,0.0137233,0.0131494,0.0152577,0.0158064,0.0325037,0.0471287,0.0401087,0.055907,0.0662491,0.0415457,0.016407,0.0132444,0.0293114,0.0334232,0.0141266,0.0087179,0.0190055,0.0309855,0.039069,0.041695,0.0243879,0.0171068,0.0221356,0.0203829,0.0199142,0.0341576,0.0319413,0.0177324,0.0380445,0.0762286,0.053278,0.0230673,0.0139948,0.010147,0.0147068,0.0249787,0.0246218,0.0184562,0.0157749,0.0231206,0.0472928,0.0474153,0.0529304,0.0519535,0.02116,0.00950743,0.00890272,0.00914018,0.0220655,0.0334584,0.0373545,0.038653,0.0216668,0.00650524,0.00642578,0.0135242,0.0102852,0.0052126,0.00788204
20.805079365,0.0184375,0.011929,0.0137371,0.0211914,0.0235311,0.0507078,0.0753045,0.0588892,0.0397074,0.0223978,0.0140552,0.0119578,0.0263416,0.0430449,0.0280529,0.0111749,0.0104878,0.0180275,0.0254639,0.0180515,0.0174982,0.0198929,0.0141846,0.0126038,0.0152196,0.022117,0.0464913,0.0477061,0.0366589,0.0617646,0.0713026,0.0436775,0.0165089,0.0137901,0.0297222,0.0334742,0.0138846,0.00851345,0.0182718,0.0278776,0.0391766,0.0421597,0.0248727,0.0174781,0.0223474,0.0208539,0.0210693,0.03462,0.0352927,0.026664,0.0473834,0.0799077,0.0534072,0.0230676,0.0139943,0.0101686,0.015326,0.0258743,0.0252265,0.0185885,0.0159128,0.0238921,0.0448352,0.0463173,0.0548465,0.0526889,0.0225129,0.0100671,0.00907749,0.00954041,0.0220623,0.0323443,0.0372911,0.0386425,0.0216623,0.00650524,0.00642664,0.0138696,0.0109408,0.0052788,0.00788204
22.291156463,0.0189558,0.0141917,0.0174078,0.0211943,0.0219384,0.0499048,0.0753233,0.0589472,0.0402817,0.0339199,0.0209299,0.0117841,0.0267861,0.0415515,0.0285171,0.0168793,0.0129514,0.0178989,0.0284549,0.0283239,0.0209226,0.0199622,0.011034,0.00558205,0.0124998,0.0267238,0.0472769,0.0471711,0.0389222,0.0782628,0.0757894,0.0463535,0.0230881,0.0162503,0.0307064,0.0348704,0.0138991,0.00684033,0.0165628,0.0257163,0.0387409,0.0420605,0.0237669,0.0167308,0.0222205,0.0207727,0.0197522,0.0334428,0.0358248,0.0274351,0.0406154,0.071141,0.0611203,0.039267,0.0185136,0.0109023,0.0162038,0.0247654,0.0255029,0.0189929,0.0159167,0.0232719,0.0400705,0.0416241,0.0548465,0.0549004,0.0298237,0.0135984,0.00934816,0.00932457,0.0213811,0.0318436,0.0394867,0.0438515,0.0198475,0.00536827,0.00880429,0.0125316,0.0094517,0.00555048,0.00926309
23.777233560,0.021485,0.0244699,0.0274487,0.0210682,0.0204835,0.0489414,0.0807658,0.0678462,0.0435382,0.0347798,0.0219044,0.012215,0.0267699,0.0413431,0.0288213,0.0234377,0.0182574,0.0190132,0.0283458,0.0280609,0.020945,0.0211791,0.0121562,0.00662847,0.013953,0.0280733,0.0465008,0.0435959,0.0398018,0.0937915,0.0884041,0.047148,0.0231611,0.0163824,0.0314279,0.0353385,0.0139113,0.00705193,0.0186993,0.0301832,0.0431497,0.0417235,0.0236982,0.0208427,0.0270158,0.0208437,0.0213548,0.0344298,0.0366367,0.0315229,0.0428092,0.0712799,0.0618123,0.0396387,0.0188772,0.0109811,0.0170114,0.0297401,0.0244896,0.0180449,0.0157312,0.0240654,0.0434581,0.0597894,0.0683683,0.0572348,0.0309945,0.013165,0.0101831,0.0140564,0.0219924,0.0353824,0.0469022,0.0444345,0.0198172,0.00512823,0.00808765,0.011891,0.00907154,0.00733415,0.013661
25.263310658,0.0215176,0.0242868,0.0274217,0.020614,0.0223585,0.0552597,0.0861335,0.071472,0.0443902,0.0348614,0.0215541,0.0110187,0.0257963,0.0412006,0.0288655,0.0234377,0.0187992,0.0208289,0.0318245,0.0317649,0.0220981,0.0211702,0.0121149,0.00656926,0.0138718,0.0278435,0.0509739,0.0539374,0.045618,0.0936801,0.0881897,0.0473829,0.0238016,0.0161881,0.0309664,0.0350616,0.0139704,0.00701384,0.0184523,0.0298715,0.0437557,0.0437943,0.0250334,0.0209875,0.0276695,0.0197922,0.0209257,0.0353281,0.0371619,0.0322295,0.0433291,0.0712793,0.0618123,0.0396387,0.0188038,0.0108869,0.0161586,0.0308849,0.0297224,0.0215756,0.0155662,0.0244613,0.0436546,0.0599965,0.0682915,0.0571529,0.0309877,0.0131884,0.0100796,0.0140401,0.0219758,0.037811,0.0508833,0.0462614,0.0196206,0.00465297,0.00825207,0.0128512,0.00973533,0.00730908,0.0138003
26.749387755,0.0222956,0.0257393,0.027785,0.0202644,0.0221852,0.0550786,0.0911349,0.0794869,0.0462651,0.032753,0.0206,0.0102732,0.0255539,0.0412228,0.0332946,0.0279508,0.0195644,0.0210175,0.031557,0.0327431,0.0296274,0.0269006,0.0129974,0.00739496,0.0144982,0.0276234,0.0501472,0.052807,0.0601338,0.122917,0.102572,0.0473743,0.0260189,0.0198889,0.0324321,0.0343681,0.0151674,0.00897864,0.0199926,0.0315676,0.0437261,0.0433842,0.0235054,0.0192771,0.0263698,0.0198071,0.0210864,0.0352538,0.037032,0.0321614,0.0522412,0.098425,0.0815658,0.0410468,0.0224897,0.0169569,0.0185136,0.0307428,0.0292034,0.0209074,0.0152602,0.0256785,0.0440602,0.0636512,0.0752862,0.0609069,0.0309381,0.013018,0.00980102,0.013691,0.0212725,0.0372163,0.0519769,0.0547163,0.027761,0.0058222,0.00911169,0.0131526,0.00915306,0.00693305,0.0136903
