TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
61.765079365,-203.73,21.2533,-9.22444,11.8006,-7.7433,-1.78714,-0.53536,3.56467,5.87243,10.1448,0.116214,0.965972,2.08473,0.237487,-4.06085,-3.35282,-0.340289,-2.90811,-1.90259,-1.21848,1.62968
61.788299320,-212.81,27.1872,-6.88665,11.8631,-5.014,-3.95439,-5.50111,3.7971,4.92298,11.6014,-0.589626,-0.918544,1.09303,1.69613,-1.32082,-0.925358,-0.191447,-0.205203,-1.8697,0.206793,0.585708
61.811519274,-220.052,29.0761,-1.95248,16.2256,-4.61293,-3.84883,-6.85801,-0.185026,7.76259,5.64716,-3.14811,-1.06083,-0.0635702,5.07864,-2.53793,0.351288,1.44668,-1.27298,-1.9693,-1.51878,-1.20578
61.834739229,-255.129,23.234,5.87034,15.6895,0.485945,0.331405,-1.68464,2.80285,8.00938,7.83341,0.432851,-0.25398,1.16606,-0.211956,-1.59817,-1.96149,-0.236868,-0.714223,0.165246,-2.38967,1.36972
61.857959184,-249.358,11.2674,12.722,18.4994,2.91955,-1.00098,0.111483,1.55964,8.88482,8.36733,1.35407,-0.131542,1.53818,3.22757,0.572829,-1.06019,3.99633,1.52657,-1.87106,-1.40048,-0.872347
61.881179138,-248.169,11.619,10.3395,19.9672,3.90372,0.493689,2.85197,2.7985,6.3387,5.04793,-2.2061,-3.07589,0.301423,-0.0309771,-1.53378,-1.1142,2.25354,0.215713,-1.40453,-0.329201,-0.0854031
61.904399093,-272.318,17.1406,3.01968,25.7191,2.5119,0.712888,1.34474,2.82886,6.43497,3.25119,1.54166,-1.47903,1.41346,-0.508362,-0.800681,0.26228,-0.523275,-2.90228,-0.752215,-1.61026,1.6213
61.927619048,-272.697,11.3381,-3.13709,23.1709,2.0335,1.88513,5.00479,6.83002,6.01426,5.05352,-0.596074,-4.67633,0.80475,1.92677,-2.04314,2.06058,3.07351,2.63294,1.08886,-0.466421,1.06943
61.950839002,-235.364,10.649,-1.4664,19.0114,-4.56691,2.26038,-0.92481,2.96971,1.15799,4.28689,-3.87382,-5.75754,-1.04411,2.06086,0.729868,1.88767,3.06881,1.58872,0.281141,-0.715164,-0.254995
61.974058957,-248.691,12.4448,1.3141,21.2588,4.24812,7.82807,0.492473,5.92584,1.15803,6.22597,-2.25822,-3.87278,-1.10427,3.60357,0.834138,0.278996,0.439246,-0.242642,-2.49366,-2.41326,0.491874
61.997278912,-268.707,6.31255,2.05784,26.3332,8.75955,10.5338,4.13727,6.38442,1.59489,2.26378,-1.01218,-1.4511,0.526295,1.83606,1.09652,0.88574,0.534176,0.40544,-1.15156,-0.918218,-0.881049
62.020498866,-289.917,11.2276,1.64471,31.2327,6.98267,9.16006,4.5633,4.28148,3.28199,3.15193,0.849373,-1.05078,-0.714237,-0.0838772,0.917251,-0.30511,2.86157,2.88407,0.747744,-1.74903,1.92027
62.043718821,-161.661,13.1503,-12.867,22.9838,4.38505,3.42874,-2.90603,3.39002,-0.328846,-3.65865,-2.7149,-2.86028,-1.40939,-1.32966,-2.07913,-1.45499,-0.265775,-1.3846,-2.59537,-2.54092,-0.696249
62.066938776,-161.746,7.62039,-23.7217,24.3841,-4.01176,6.43232,-4.97414,6.00058,-6.3585,1.46733,-5.5682,-2.32753,-2.1702,-2.3834,-2.2381,-0.31896,2.6821,-1.60552,3.50448,-1.71819,4.59137
62.090158730,-163.728,8.48195,-18.1879,17.6506,-6.39026,0.266609,-7.9278,2.66231,-5.09864,2.70781,-1.30384,0.495969,2.96711,0.75027,2.62723,-1.94245,-2.77113,-6.09011,-1.54024,-2.11382,3.44458
62.113378685,-173.871,8.45074,-17.7247,13.0519,-5.12584,-0.487754,1.40494,4.06618,2.45851,-1.03627,-1.39113,-2.14765,0.510278,2.18475,4.05763,-2.20382,-1.81456,-4.3484,-0.424844,-0.0697771,2.70201
62.136598639,-182.611,9.93154,-13.2197,10.6383,-1.09563,-2.23533,2.35839,6.28153,3.47556,1.29757,-0.919839,-1.15617,1.07285,0.106366,-1.25652,-3.77589,-2.85202,-1.9,-0.933296,1.18616,3.34722
62.159818594,-195.242,8.27179,-11.2283,13.2367,-0.592582,0.836641,1.58321,2.99772,3.05242,-0.862378,-0.0263738,0.742025,3.48921,3.27074,2.78091,1.06141,-0.327055,-1.44354,-1.20454,1.6302,1.46842
62.183038549,-211.356,6.73863,-9.54733,15.2735,5.11958,5.60267,2.68134,3.59942,2.89644,-0.664059,0.943485,-0.116552,1.61422,-0.229622,2.01431,2.78713,2.29788,0.963465,-1.04777,0.413705,-0.0878805
62.206258503,-212.83,9.68867,-6.60723,17.0986,3.15019,4.92413,2.23202,0.966272,0.640574,-0.330781,-0.0302772,-0.887805,-0.155101,0.365801,3.36698,2.59295,-0.273868,-1.22811,-0.86902,0.575326,2.32101
62.229478458,-209.218,9.83891,-11.7215,16.3006,5.25198,8.41786,1.75358,0.134754,-1.74588,-2.65834,-2.73286,-2.57173,1.19698,-3.02108,-0.386101,3.79376,4.06806,4.45082,1.6949,3.69342,3.09378
62.252698413,-206.746,16.247,-14.0644,11.2749,-5.02478,9.18911,2.37298,-1.08866,0.994776,-1.15943,-1.419,0.273504,1.91694,0.890954,1.11067,-0.882789,1.62175,1.25984,2.2366,2.55374,1.30295
62.275918367,-206.62,19.7249,-10.9958,9.88165,-5.07685,2.31313,1.57462,-1.86749,-0.466083,1.12944,-3.22601,-1.5118,2.00981,4.13809,0.448591,-2.83427,-0.369308,-0.20919,3.0807,3.53829,-1.33973
62.299138322,-235.687,1.47432,-2.33315,16.0707,2.56765,5.63536,4.25266,0.216817,-0.744818,-3.76407,-2.43798,-2.20428,-0.246647,1.60815,-1.63889,-0.612383,-0.926401,0.443222,-0.718771,-0.0591965,1.94854
62.322358277,-246.266,2.04237,-1.59726,18.9799,1.86955,6.04705,2.35057,-2.60394,-0.241274,-0.203622,-2.60253,1.99444,-0.199628,0.141461,2.16574,2.41498,-0.107665,1.29362,-0.0136517,1.69309,2.50037
62.345578231,-256.679,6.1624,-8.74701,19.2112,-1.94853,8.00823,1.55083,-0.00163621,-3.17954,1.43965,-2.84021,4.05802,1.02449,1.45219,-1.48382,0.71058,-3.00427,0.381342,0.710095,0.72787,1.60777
62.368798186,-244.195,4.47646,-1.0189,24.6049,2.20269,8.59355,8.006,0.628969,-0.119374,-1.01991,-2.06978,-1.70503,-1.36318,0.105386,-2.813,-3.56166,-3.54471,-2.45125,-0.625726,0.250657,1.50083
62.392018141,-204.276,5.90518,1.75776,25.6448,-0.406923,-0.843597,0.709357,2.22818,3.71527,2.77223,2.02444,-1.70439,-3.31688,-0.995851,0.605609,1.29851,3.67925,-0.347283,-1.32799,-0.935232,-1.21138
62.415238095,-197.826,23.5426,-8.71986,19.9833,-2.37347,-3.07607,-3.8555,0.208881,8.04023,11.9805,-2.03748,-5.18243,-1.93832,3.71531,2.64815,-0.956057,2.13912,1.26048,1.18023,-1.56741,1.60514
62.438458050,-201.412,22.3186,-9.44504,12.7012,-5.5869,-0.92745,0.626302,-0.0634755,9.44965,14.2514,-4.73739,-2.14146,-0.134648,4.45721,-2.08943,-4.06444,-2.32161,-0.0911807,-5.31653,-1.54515,-1.12403
62.461678005,-209.571,28.6504,-14.0761,10.6926,-1.24545,-0.0555235,1.51244,6.37267,7.36855,13.3401,-0.712549,-4.43464,0.93523,0.236863,-0.442554,-1.58911,0.073286,2.47104,-0.00156293,-0.734935,0.509641
62.484897959,-205.95,24.9865,-5.6519,17.5046,-1.9115,1.65726,3.28136,3.03391,4.62168,10.1387,0.232221,-4.72108,4.92212,3.29651,-1.7067,-0.555803,1.88927,0.0718084,-0.100003,-1.53593,1.66434
62.508117914,-242.494,17.8397,3.17441,15.5718,-1.2733,7.16289,3.94185,12.376,1.93705,3.19311,-2.74119e-05,1.25406,6.5166,5.4723,2.7738,-5.68523,-2.4408,0.0705763,1.70099,-3.00417,-0.3242
62.531337868,-245.539,15.7946,-3.60223,30.6077,-0.544934,3.63216,4.57727,7.10925,12.0335,7.74877,3.09997,-0.886537,2.01246,0.31256,1.83894,-0.824923,-0.143479,-1.46921,-1.18734,-3.1327,-1.02804
62.554557823,-223.681,8.20719,0.826487,19.2478,2.79771,9.68972,0.393575,6.5524,3.49184,7.12243,-0.322655,2.51781,-2.27715,1.04864,1.08553,-2.66475,-4.09048,1.02389,0.449857,-1.54821,-1.62642
62.577777778,-200.366,16.879,-6.97246,17.6354,4.35641,17.6891,-8.55934,2.19182,-2.11478,10.3581,-2.98997,2.80974,2.37027,0.160931,-1.73756,4.35149,4.67061,-3.55089,2.36601,0.814515,2.49206
62.600997732,-191.74,17.5252,-9.53114,17.9413,-1.08185,16.1417,-7.48615,-0.876048,-1.82942,4.28221,3.4857,7.2039,6.01382,-0.523459,-1.7704,0.016048,1.57276,-3.00796,-1.81918,-0.18048,-3.38559
62.624217687,-216.211,21.6908,-3.23902,11.7808,-3.11831,13.1341,-8.00236,1.62079,-5.09863,-2.31952,0.103978,7.30201,4.88106,-5.06407,2.41484,2.76756,-2.5827,-2.75336,3.16715,1.52575,-3.62727
62.647437642,-233.898,23.9033,-2.87704,20.4622,2.82216,20.6793,-0.839617,3.45004,1.49697,3.2448,-1.84935,-4.97042,0.324958,-1.81486,2.24785,1.40931,0.0855363,-1.44031,1.04367,2.53535,1.55753
62.670657596,-205.461,23.2316,-3.93448,15.8181,-2.28565,15.8501,-0.166545,-0.0225039,-0.788489,4.13774,-0.308943,6.31664,4.98079,-4.04647,-0.184121,-2.07849,-1.37941,2.13357,1.43742,0.828418,-1.83865
62.693877551,-185.136,16.197,-17.1194,19.6897,-3.86562,4.95226,-0.0303409,-0.852001,-1.24418,4.0035,5.41536,1.90975,2.05125,-2.89375,-0.315184,-4.74644,0.753559,-2.23915,-0.713795,-3.4673,-3.10632
62.717097506,-188.031,20.7017,-14.5289,17.1751,-1.81496,7.03326,3.15208,1.74162,1.54091,8.98478,7.89505,2.30638,1.11033,-3.63455,-0.440961,-2.57737,2.11499,0.392123,1.63664,-2.44126,-4.33258
62.740317460,-185.885,19.0848,-18.5357,12.0159,-2.5882,3.15803,3.70253,0.844263,0.701985,8.74286,3.83663,1.75069,-3.14326,-3.60306,-3.76853,-2.53381,2.3391,1.9738,-1.41255,-0.929516,-4.55439
62.763537415,-187.066,22.8534,-17.7745,11.0742,-1.41267,4.80877,5.86941,4.54847,3.87139,8.16297,2.11088,-0.690188,-4.08638,1.85581,-1.77406,-0.627107,3.01631,-1.24377,2.20322,1.05572,-1.3686
62.786757370,-190.998,20.8114,-9.41883,6.86877,-1.41608,4.38245,8.05439,4.57572,7.78852,5.68819,1.03625,-0.950885,-1.58124,5.19427,-0.463466,0.856134,4.22385,-0.630754,1.6829,0.600459,-2.1306
62.809977324,-196.135,23.5619,-8.5444,6.93205,-2.16109,8.48265,10.3894,5.97066,6.61482,1.02475,3.05879,-0.274101,-1.3005,3.47475,-1.41803,1.43592,1.51354,-1.16637,0.694518,-2.49378,-2.6287
62.833197279,-193.095,21.7571,-13.4072,8.85768,-3.13289,9.17111,3.65298,3.48158,5.13038,3.59059,4.8245,1.57554,-0.801993,1.60301,0.611496,-0.143022,0.582949,-0.227223,1.52374,-1.22749,-1.27774
62.856417234,-213.531,24.4646,-6.42933,12.2364,-2.12231,8.94253,1.37612,3.07162,1.59845,2.90711,3.14983,5.56867,3.18857,3.79223,2.65399,0.902131,0.922288,-1.41511,3.3788,-0.845987,-3.00644
62.879637188,-189.854,20.6387,-11.4145,14.1666,-0.84688,6.1193,3.92053,1.35018,-1.75242,4.56789,-1.43081,8.44067,4.79284,4.47025,0.587259,-2.48292,0.380254,-2.12681,-0.33474,-3.3578,-5.33088
62.902857143,-206.289,19.6052,-7.86489,16.1675,3.47105,9.10039,2.43068,-0.896179,-3.34549,0.839013,-0.332215,2.35664,6.92821,7.45519,3.50678,3.23123,1.12737,2.88992,-2.74546,-7.94684,-5.37817
62.926077098,-253.272,29.2263,-5.04093,17.7567,3.26173,9.05618,5.63898,4.36935,3.27648,3.21417,3.72811,3.22127,3.66622,4.96129,3.14879,1.33802,0.63675,-0.180791,-0.650334,-3.13737,-5.43448
62.949297052,-256.028,27.7285,-5.21158,18.6948,3.47767,7.43055,4.17512,3.24547,5.10712,4.18488,2.46236,1.32176,-0.233396,3.03499,2.35204,3.34419,2.84005,0.140393,-0.993628,-3.65999,-4.85633
62.972517007,-248.721,23.2104,-1.48382,19.0893,4.8396,10.1912,5.00346,7.18264,0.706251,1.06427,0.105869,2.7319,3.70012,2.86436,4.3765,-0.698398,1.88086,-2.57816,-4.49063,-3.76215,-4.83812
62.995736961,-195.636,-7.60833,-0.285802,26.146,-4.56359,12.0454,-0.125193,8.27024,1.69766,0.339093,2.46442,1.89575,1.21206,0.600439,-0.286285,-3.12772,-0.322238,-0.369598,1.14565,-0.447473,1.26104
63.018956916,-171.441,-6.88732,2.97795,30.9854,-1.85052,4.93848,0.275735,2.49628,5.34713,0.928325,4.03854,1.32404,1.11982,-0.961477,-1.63928,-1.43811,-0.75467,1.47644,0.414367,-2.17158,-1.19441
63.042176871,-188.24,-11.3103,-0.777674,31.4579,5.3471,10.9375,6.93539,5.02779,6.50359,3.26014,2.86042,3.33483,-0.498794,3.89857,2.38079,2.15461,1.48217,-0.763263,-1.82431,0.626645,0.823253
63.065396825,-206.684,3.1263,1.70543,28.8928,5.06285,9.17526,1.44765,7.94324,1.20249,2.0164,-1.6096,2.20402,1.62206,5.57341,2.19899,2.72681,-0.976027,0.0909722,-0.772419,-1.21598,-1.80724
63.088616780,-188.913,9.24714,-1.60551,17.8943,-2.90413,8.80187,-0.708054,-1.00181,2.77197,2.58244,-5.77267,-4.23448,2.73266,3.74036,3.99812,1.41094,-3.44655,-0.441399,-1.01562,-0.986547,-0.767342
63.111836735,-186.736,7.56911,-3.16577,21.351,-0.11409,6.64519,0.366616,-1.28165,1.61512,7.57617,-4.60968,-6.71951,4.45144,3.18368,0.489975,0.953187,0.49785,-1.56662,-2.33635,-1.47032,0.814685
63.135056689,-199.645,13.5146,-0.48893,20.3986,-2.38706,1.89956,-2.74091,-3.86732,3.7228,9.46755,-0.374586,-6.37885,1.53178,3.69347,1.26022,2.42838,0.60809,0.935808,-3.7863,-4.12307,-0.937793
63.158276644,-206.671,17.3117,2.66667,20.1438,-1.85425,0.257711,-7.40187,-2.02472,3.48334,7.69265,-2.13521,-3.9306,0.810197,0.824098,-0.530381,3.80456,2.21787,1.53089,-1.90993,-5.06688,-2.57144
63.181496599,-214.719,15.5833,3.05233,22.0931,-3.75347,-0.465334,-6.50816,-3.45533,1.3949,9.82927,0.313496,-3.64945,0.619694,2.41577,1.09563,4.7387,2.42625,3.07656,1.55167,-2.79281,-6.64161
63.204716553,-216.213,16.4036,5.19923,25.2378,-3.3883,1.82761,-7.8592,-2.29559,-0.462288,9.37684,-3.49696,-6.15135,3.27619,0.540278,-1.37473,2.04046,-1.43719,0.475275,-0.36307,-4.00085,-3.09124
63.227936508,-217.004,13.7525,3.31246,28.2792,-1.75083,-1.22199,-8.28526,-4.45492,-0.190521,11.7599,-0.670098,-4.58192,4.69847,-0.871049,-0.606824,1.47461,-2.07932,0.967082,2.05472,-3.363,-4.91249
63.251156463,-221.233,15.2255,6.55698,22.8943,0.313896,1.14278,-10.466,-3.11867,4.09875,12.7362,-2.49154,-5.41887,2.34299,0.212622,-2.63927,3.51177,-1.57629,1.22185,2.28919,-4.8921,-3.59088
63.274376417,-243.979,24.2587,3.66315,14.4092,-3.33183,1.38532,-2.17641,-0.557179,4.2311,8.54288,-2.07295,-5.65583,-6.19225,-3.24949,-1.92601,5.72995,1.81016,1.50572,1.04675,-4.57804,-3.11647
63.297596372,-259.17,21.5879,2.09358,18.9511,0.611029,8.55614,4.02867,0.547519,3.36682,2.94849,-7.02684,-9.88025,-1.55732,3.26331,3.60701,3.03315,-0.0945453,-4.20357,-1.96313,-1.04006,1.50883
63.320816327,-168.923,7.0145,-17.9992,19.8622,3.52661,2.81846,1.16487,-1.74095,-1.04821,-2.10059,0.0134168,-4.12804,-3.69128,-3.42309,-4.00765,-5.05655,-3.43503,-4.35087,-2.32093,-1.25195,-0.411708
63.344036281,-173.938,11.4603,-24.5248,26.6981,-1.87988,2.792,0.946077,0.0604453,-1.24015,-0.542847,4.16399,-0.544448,2.47125,-2.13784,2.41271,-2.69497,2.72417,-4.07839,3.47508,-3.03329,1.55283
63.367256236,-176.902,5.90688,-16.1776,23.2399,2.72039,2.17798,0.299131,-1.93045,-0.839714,0.189891,-0.994042,-1.2328,-0.774866,-4.6433,-1.36476,-0.506606,0.0270688,-3.01672,-0.491627,-0.830887,3.77712
63.390476190,-186.208,3.63558,-15.8973,16.0681,-1.1546,0.572642,-1.62663,0.560906,-0.712552,0.697268,0.523673,1.07887,1.67499,3.36436,2.07761,-0.0342924,0.018521,-3.00278,0.771795,-2.51631,-1.39318
63.413696145,-190.658,7.30682,-11.8912,16.984,2.79549,4.71621,1.93521,2.0397,-1.00495,0.115266,-2.06275,-0.610317,0.0949735,-0.557758,-2.79416,-1.35536,0.0584166,-0.415887,0.00946784,2.04794,1.79053
63.436916100,-195.577,7.74113,-8.3778,15.3713,2.83663,4.09414,4.19992,2.61122,-1.27685,-3.25631,-3.96665,-1.09735,-0.0219662,1.29594,1.13781,-0.280067,-0.44095,-0.752051,-0.08915,1.53153,0.42843
63.460136054,-213.667,3.60845,-11.4363,14.1388,5.70221,5.69022,1.43175,1.6454,1.49368,-2.386,0.008315,0.196324,1.25436,-0.352373,2.84505,2.27342,1.08998,0.573642,-0.995146,-0.377612,-0.237336
63.483356009,-219.431,7.9296,-7.60876,16.805,5.35575,5.58267,2.59337,0.418839,0.584285,-0.417846,0.0150269,-1.34319,-2.28359,-1.73815,1.94412,2.29495,1.40655,-0.839097,-1.45215,-1.05101,2.05229
63.506575964,-228.784,10.6232,-4.90354,18.848,4.66403,5.15742,5.9847,3.41635,0.0921438,-1.63556,-1.09039,-3.66727,-1.95473,-1.35763,-0.495785,-0.497715,-2.24705,-1.13291,-1.92562,-1.30393,-0.755588
63.529795918,-191.05,16.8706,-10.0097,12.8505,-0.652928,11.426,-1.08322,-9.43961,-6.36425,-1.80749,-7.42692,-1.69924,0.923966,-2.13141,0.0410293,-0.856598,2.19597,1.71619,2.3172,-0.779372,-0.589234
63.553015873,-198.562,8.31379,-12.8139,11.7634,3.13863,12.5033,-2.75613,-10.7156,-8.62675,5.26573,-3.51725,-2.67818,-3.08506,-6.52471,-0.184901,-3.49828,-0.699581,-1.28813,-0.921172,1.56947,1.1564
63.576235828,-217.358,0.36894,-6.9187,19.3077,4.7013,10.77,0.78349,-0.628711,-0.0596008,0.691631,-1.25438,-5.09703,-7.63886,-1.59337,2.29296,-1.37751,-0.940809,1.54653,-0.961967,-3.05114,0.552611
63.599455782,-252.7,7.66271,-9.25022,15.5171,5.1508,7.32318,2.28956,-0.582235,-1.64761,1.45774,-0.651658,-1.07635,-0.514069,-0.777336,0.239701,-0.528767,-0.641676,-1.40353,-2.03684,1.54296,0.872456
63.622675737,-224.4,-0.659883,-14.6799,29.1274,1.73063,8.44978,3.88728,0.208174,-4.35021,-2.75534,-0.662035,1.40699,-0.519101,-1.38142,-1.09735,-1.00223,-0.69885,-1.20077,0.889415,-0.641741,0.180182
63.645895692,-183.647,11.7911,-25.061,18.218,-9.80536,14.5517,-4.5094,7.82648,-8.44913,7.41319,-3.92774,5.45953,-2.70715,2.9039,0.950366,5.62675,2.09065,2.20478,4.61805,-1.05124,5.57373
63.669115646,-179.121,17.5214,-10.5592,18.5386,-6.57398,7.85774,-1.52111,2.08604,-4.98608,2.7247,-8.93429,1.60088,4.09447,1.79288,1.56856,-3.4355,-1.31837,2.04398,2.08372,1.76319,4.16777
63.692335601,-193.487,16.3308,-16.8767,8.63318,-5.58943,-1.34514,-1.00247,3.30634,1.74917,8.09143,-4.03876,2.36581,8.09934,6.14538,3.68788,-2.76979,-1.08052,0.173056,-1.02567,1.58686,-0.462304
63.715555556,-197.845,19.2432,-13.6078,15.9355,-3.07914,1.85449,1.67958,5.46789,3.92483,4.40722,2.06829,3.09302,10.1016,5.68712,2.33643,-2.55657,-1.14168,-1.2311,1.00105,-0.818796,-2.29489
63.738775510,-230.898,17.0474,-3.5473,22.2582,-4.90164,5.13523,-1.63661,4.82449,3.44514,2.9228,-0.529031,1.17287,5.93029,4.2637,1.05561,3.09134,0.570226,0.740758,0.951538,1.41431,-0.425763
63.761995465,-235.736,8.96898,7.51986,20.5767,1.0248,13.8312,-3.32897,3.33744,-0.382512,2.2317,0.976084,2.27757,6.27813,5.71151,2.49111,0.121209,-1.49677,-2.23927,-1.04165,-1.06782,2.23843
63.785215420,-219.616,11.216,-4.71615,25.7832,9.631,7.02223,2.17156,4.35581,-2.14119,5.35992,-0.571045,2.78076,3.77589,3.31124,-1.14375,-1.66965,-0.823805,-1.3498,1.80259,-0.506866,1.86465
63.808435374,-181.267,6.54895,-16.6556,16.7843,5.52129,8.45225,-6.97171,4.38149,-2.9873,5.31721,1.14078,2.75206,0.406757,2.22709,1.26361,2.8988,2.12803,0.62797,1.80145,-0.592436,2.53863
63.831655329,-193.513,18.0305,-11.1745,22.1997,-7.59293,6.67603,1.33335,2.66287,-2.29701,0.419941,-3.22133,-1.80156,4.83224,3.71504,1.70139,-1.26834,1.46323,0.344121,4.29577,2.90892,-0.694475
63.854875283,-199.378,16.1027,-12.9963,19.0324,-5.54004,6.0106,2.58244,3.95933,3.35339,0.0845433,0.732197,1.966,7.31859,5.44105,2.28998,-0.13067,0.348609,1.23842,4.7392,3.82478,1.69103
63.878095238,-213.187,18.3722,-8.82242,20.8488,-2.78307,7.83538,-1.19332,4.41987,0.354122,-2.92901,-2.46059,-0.843165,2.97357,4.35111,4.01165,-0.496758,-1.11043,0.264613,4.4547,5.38702,1.44761
63.901315193,-233.592,22.114,-7.75648,25.8256,4.31286,5.82424,-0.0418077,1.49881,0.787942,0.759575,0.884954,-2.37976,-2.08192,2.04519,1.67411,0.474049,-1.17446,3.24431,6.26265,5.25537,1.31224
63.924535147,-240.542,21.4985,-4.27596,24.8602,1.08035,12.0112,0.653698,3.4267,0.842076,0.231245,0.0873988,-7.95001,0.586826,1.91741,2.83068,-1.24959,1.20576,3.7393,8.34064,5.05316,2.58103
63.947755102,-202.032,24.7206,-1.58602,18.6748,4.42057,10.3731,3.02102,2.83917,-4.48353,-2.2694,1.54075,-2.80214,-3.05891,-2.87596,-0.547659,0.333201,-0.297704,2.08845,0.427884,-0.415317,-0.70517
63.970975057,-183.54,18.4057,-3.37057,22.5971,0.175244,10.7491,3.64403,4.68959,-5.06834,1.6894,-2.91249,2.94375,2.06791,3.63652,1.13033,-1.47254,0.743828,-0.167526,3.39432,2.751,1.15296
63.994195011,-174.173,15.22,-6.26806,19.6609,-0.258581,9.97793,5.51349,3.64235,-2.19369,1.00497,0.149392,4.5491,1.19789,-1.06941,-3.53027,-2.83695,1.86545,-0.730777,1.78117,1.89117,3.95273
64.017414966,-180.147,10.7998,-7.44464,15.2414,1.57927,10.5164,4.38197,0.417925,-2.49001,0.132069,3.04644,3.47315,1.28615,-2.9312,-3.04913,-2.33448,1.43296,-0.273687,0.499932,3.61412,1.8925
64.040634921,-195.938,3.95723,-6.03887,15.0044,4.04828,9.87895,3.097,-0.492578,-4.63266,-1.92769,0.752062,0.080268,-0.366708,-0.114841,-0.15477,-0.250852,0.348388,0.733015,2.79711,4.74255,-1.50166
64.063854875,-220.258,6.91968,4.92117,21.4335,8.39367,9.727,6.63574,4.54916,2.27432,0.117667,0.737003,0.754588,-0.12489,-0.521699,-1.09902,-1.01306,-1.46093,-0.337988,-0.385581,0.674751,-1.07588
64.087074830,-196.761,10.9069,-0.71721,20.4712,0.423562,8.45869,3.62567,3.34244,-1.17252,1.10409,0.055247,-0.534178,5.3379,-1.56544,2.44703,4.71953,-2.72957,2.9149,3.8758,3.59268,0.746222
64.110294785,-192.22,16.6636,-5.02384,14.6757,-3.38921,7.1219,10.2876,4.87368,0.801546,4.39412,-1.88051,-0.959289,4.27581,1.65164,2.69435,-1.01061,-5.69172,-1.30323,2.07628,5.10243,1.94837
64.133514739,-212.231,25.5048,-0.29665,12.7044,-0.153131,1.43913,-1.69553,5.63396,4.74053,6.29819,1.31725,1.9104,0.750219,-0.598194,2.25472,2.05294,-1.43133,-2.22286,-0.200994,5.23662,-1.89814
64.156734694,-245.213,18.634,1.82496,18.0006,3.9796,7.24693,5.51393,5.19338,1.98712,3.53203,1.35261,5.30076,1.16015,1.11637,-0.258286,-2.83847,-4.51206,-1.43431,1.28962,3.60723,0.831796
64.179954649,-249.486,16.1358,-7.12079,17.5115,9.90052,10.0347,10.4338,8.39785,4.56404,3.61314,-1.20902,1.97547,2.27096,1.42647,0.927111,1.27576,-0.660001,-0.264609,-0.154698,1.06911,0.653844
64.203174603,-236.961,10.7812,-9.71399,24.9571,9.15964,11.6195,7.48082,7.52679,5.33591,3.73182,1.39083,2.52029,0.290518,1.77539,2.30044,-0.393513,0.385402,0.179818,-0.00418593,0.748916,-1.26295
64.226394558,-217.224,14.3683,8.20294,19.0004,4.3398,5.84403,-2.00082,1.43656,0.242836,3.58386,-1.1466,1.48813,1.18339,-1.26446,1.28304,1.68226,-1.0894,-2.26512,-0.713776,0.17094,0.560806
64.249614512,-228.805,20.5533,1.07493,16.428,3.70647,7.11944,-1.13896,-1.98726,-1.11104,2.0961,-1.92373,0.534976,-3.5331,-1.63367,2.03546,3.30052,1.23846,-0.687581,-1.51288,0.838991,1.42611
64.272834467,-185.051,20.0445,-12.2305,15.2255,-7.47928,0.368384,-1.15829,1.64179,2.49545,4.50785,-5.16688,-3.02383,-0.292542,3.17229,1.27362,-0.405398,0.428717,2.58859,0.575088,2.46487,0.508571
64.296054422,-191.378,17.2847,-19.9752,18.0896,-4.84562,3.88117,-1.43112,-1.00951,-1.32637,2.83125,2.23677,2.9554,3.75126,1.66999,-5.412,-6.91789,-4.00777,-4.26623,4.65889,1.80253,3.62012
64.319274376,-199.6,19.1147,-18.9419,16.0478,-2.11672,2.23121,0.895499,2.16611,-2.09083,4.27038,3.45754,5.90514,5.40017,2.10951,-2.52573,-1.92714,0.0506389,-2.76989,-1.31871,0.989076,3.05167
64.342494331,-208.913,20.2634,-16.1994,15.2666,-0.149122,7.9025,-2.2312,3.30865,-2.78197,1.29575,0.746784,0.814675,3.55465,-0.569563,-1.46322,1.27798,-1.72284,-0.232454,-2.37486,2.03342,1.53373
64.365714286,-235.933,22.0801,-8.61085,16.5772,3.71305,8.51981,2.73125,1.24531,-2.30215,-2.0587,-2.79584,0.81436,-1.04582,-2.50675,0.726884,-0.846015,1.53032,-0.583225,0.789803,2.75025,1.47648
64.388934240,-261.452,25.6046,-6.18069,22.8253,4.83841,6.76926,3.01845,2.00493,1.82347,0.391229,1.83877,3.21212,4.70175,2.33558,0.725057,-1.43284,-1.34351,-1.635,0.913393,1.57993,-0.255304
64.412154195,-271.014,21.1671,-7.11328,23.8188,5.79439,7.87548,8.97607,4.52637,3.96902,3.47618,2.67583,1.03047,1.10656,1.43853,0.119938,-2.73774,-0.555218,-2.28593,-1.50883,1.53225,-0.513368
64.435374150,-261.128,16.0713,1.78407,18.5441,6.1503,5.13229,0.967934,0.935736,3.56957,5.03479,4.74711,0.919037,2.74977,2.25367,-1.01818,-2.12684,1.09454,-1.52903,2.47807,2.20828,-0.260487
