TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
28.235464853,0.113697,0.122863,0.0946338,0.266814,1.37958,1.16314,0.1656,0.232499,0.20949,0.240926,0.215694,0.06518,0.0687414,0.137665,0.143857,0.090147,0.0899082,1.04095,2.24201,1.03776,0.150221,0.191447,0.164748,0.414276,0.203814,0.146796,0.54386,0.473358,0.14909,0.0995321,0.129928,0.798891,0.995131,0.173726,0.0490418,0.0882427,0.451323,0.703927,0.219089,0.182744,0.321037,0.133235,0.0845129,0.0784915,0.814471,2.26698,1.2913,0.101728,0.128487,0.112403,0.187293,0.134986,0.042364,0.13256,0.233643,0.130274,0.11864,0.158276,1.17405,1.56806,0.441003,0.101806,0.119537,0.159523,0.226572,0.0670578,0.0994383,0.277133,0.216265,0.0900941,0.105813,0.200175,1.50755,1.20884,0.115836,0.0756105,0.115404,0.238065,0.274163,0.0690964,0.0545244
29.721541950,0.141876,0.123047,0.0955315,0.262601,1.22221,0.891495,0.121968,0.236811,0.215618,0.214876,0.185656,0.06518,0.0699601,0.150401,0.154995,0.0918328,0.0913207,1.00771,2.11709,0.908394,0.153009,0.19639,0.131208,0.324016,0.162812,0.147713,0.589494,0.512932,0.149695,0.100391,0.158389,0.783354,0.932956,0.141266,0.0441304,0.0581562,0.402178,0.658361,0.219089,0.196856,0.356914,0.164436,0.0890047,0.104513,0.778279,2.17497,1.23631,0.10054,0.0911591,0.131558,0.151498,0.0739359,0.042364,0.13256,0.235865,0.131376,0.137298,0.169165,0.954764,1.41573,0.419617,0.109079,0.142957,0.138213,0.205449,0.0709003,0.111762,0.358186,0.269164,0.0903193,0.105813,0.176742,1.25451,1.02918,0.114001,0.0927445,0.1016,0.246645,0.28182,0.0690964,0.0604491
31.207619048,0.155768,0.0711016,0.0608023,0.235712,1.0363,0.767239,0.14903,0.260336,0.216251,0.151609,0.145732,0.0774614,0.0703497,0.0831528,0.0761783,0.0546417,0.0934889,0.899267,1.91612,0.877695,0.170526,0.194923,0.128282,0.329452,0.178709,0.148233,0.410721,0.306434,0.107176,0.0969917,0.159781,0.700497,0.795527,0.117727,0.0552262,0.0502839,0.402306,0.667794,0.219245,0.196856,0.262089,0.132293,0.0930768,0.105064,0.709264,1.91692,1.08627,0.115023,0.0843182,0.127874,0.177105,0.0863758,0.042364,0.11473,0.176184,0.11919,0.149448,0.170016,0.667322,1.04006,0.340676,0.0983734,0.144178,0.147415,0.221797,0.0716269,0.111901,0.323931,0.253513,0.118859,0.117864,0.170884,1.09802,0.909886,0.0912052,0.0933035,0.115202,0.263833,0.283588,0.0692935,0.0553394
32.693696145,0.155788,0.0682197,0.0612169,0.221275,0.745643,0.539198,0.155917,0.261943,0.218488,0.157431,0.154278,0.0845759,0.0843991,0.0897554,0.0763686,0.0542719,0.099754,0.367667,0.825597,0.353109,0.17188,0.197414,0.115909,0.226816,0.165415,0.162664,0.417602,0.306113,0.0881029,0.0843069,0.136541,0.490525,0.607537,0.124259,0.060333,0.0537055,0.242574,0.419465,0.184787,0.209218,0.264156,0.132496,0.0946404,0.112861,0.471926,1.24655,0.700583,0.117196,0.086828,0.13073,0.182369,0.0970063,0.0599314,0.123259,0.175701,0.103334,0.135017,0.17156,0.448136,0.684512,0.231527,0.101317,0.12741,0.145115,0.208236,0.0742701,0.119416,0.326796,0.256078,0.119922,0.120412,0.114127,0.621268,0.589161,0.0989728,0.0702424,0.0791212,0.180193,0.191932,0.0562116,0.0591699
34.179773243,0.154237,0.0700072,0.0664943,0.189159,0.691441,0.513272,0.172613,0.260303,0.219263,0.164693,0.163832,0.101192,0.100077,0.0999898,0.0800416,0.0560822,0.120397,0.409245,0.852054,0.347116,0.166347,0.198886,0.117514,0.2298,0.17334,0.145465,0.258038,0.180957,0.0906362,0.0951389,0.155066,0.499651,0.604625,0.125829,0.060333,0.0541909,0.255624,0.446316,0.199059,0.212496,0.250219,0.133905,0.0970355,0.113731,0.259234,0.788704,0.466691,0.123372,0.0899527,0.138108,0.189313,0.105082,0.0664199,0.121518,0.167585,0.104797,0.136777,0.188029,0.42166,0.6491,0.23477,0.102134,0.128471,0.138066,0.213217,0.0884088,0.107457,0.197996,0.167991,0.124703,0.122753,0.11685,0.570063,0.540911,0.103071,0.0738259,0.0891484,0.192622,0.200111,0.0687303,0.0673099
35.665850340,0.156275,0.0707683,0.0615113,0.178176,0.703411,0.534616,0.131109,0.151988,0.150469,0.16953,0.190474,0.113766,0.108684,0.115583,0.0878465,0.0591363,0.117118,0.366451,0.793608,0.311398,0.131346,0.141043,0.0918827,0.240154,0.189032,0.168611,0.363361,0.228065,0.0933942,0.100645,0.161138,0.480547,0.591256,0.136326,0.0831711,0.0670286,0.222927,0.409205,0.20014,0.231535,0.286918,0.142853,0.100415,0.113223,0.216681,0.702895,0.387668,0.106403,0.0634237,0.128456,0.195756,0.115808,0.0712069,0.183949,0.237063,0.123994,0.133841,0.187708,0.460604,0.688169,0.212302,0.0845348,0.125226,0.143986,0.227001,0.09733,0.116697,0.23231,0.183207,0.124495,0.117093,0.107037,0.674632,0.598378,0.103422,0.0714201,0.0897585,0.252284,0.311119,0.110104,0.0945197
37.151927438,0.161953,0.0675968,0.0546578,0.179788,0.695953,0.592899,0.217176,0.155727,0.135366,0.172771,0.190687,0.116661,0.111561,0.121522,0.075253,0.0448835,0.117706,0.40601,0.871961,0.36648,0.148209,0.142508,0.0884468,0.22903,0.182446,0.176228,0.378961,0.236408,0.0888255,0.0929946,0.161005,0.515884,0.650283,0.152346,0.0918609,0.0630603,0.190788,0.356895,0.183808,0.237793,0.295072,0.136265,0.0779892,0.0977995,0.214159,0.736325,0.44929,0.111364,0.0540073,0.128271,0.19144,0.111878,0.0711075,0.187182,0.241404,0.1056,0.0929625,0.17154,0.479707,0.727341,0.219196,0.0835342,0.116818,0.139029,0.234716,0.109804,0.11966,0.234404,0.177782,0.111704,0.107238,0.111638,0.69788,0.6196,0.0999539,0.0565727,0.0690982,0.244179,0.31599,0.111385,0.0970973
38.638004535,0.153675,0.0657508,0.0611923,0.22358,0.753032,0.648897,0.238045,0.15696,0.146851,0.196793,0.212934,0.13106,0.0975505,0.102623,0.0823115,0.0483536,0.137008,0.427938,0.9059,0.409475,0.167243,0.146075,0.0978608,0.244054,0.189927,0.169313,0.334109,0.209887,0.0890098,0.095776,0.168999,0.529163,0.6729,0.164623,0.107653,0.0849569,0.225819,0.396691,0.19768,0.228845,0.274964,0.1253,0.0788649,0.101184,0.224787,0.758467,0.493654,0.146981,0.070318,0.130308,0.198773,0.12571,0.0814383,0.163742,0.219037,0.105484,0.0994356,0.21079,0.555742,0.813312,0.298721,0.115635,0.118692,0.144225,0.234693,0.11652,0.119644,0.208825,0.164943,0.118937,0.117156,0.141796,0.740455,0.666253,0.14506,0.0742473,0.0737336,0.254459,0.328165,0.124262,0.112031
40.124081633,0.147597,0.0664426,0.076782,0.260861,0.729683,0.60368,0.210149,0.129584,0.150408,0.200418,0.211946,0.132993,0.106837,0.10722,0.078264,0.0486551,0.139858,0.452602,0.888564,0.387593,0.141063,0.146229,0.0959452,0.243218,0.191796,0.178861,0.364529,0.225138,0.080544,0.0964126,0.193077,0.557422,0.669593,0.153915,0.100392,0.0842702,0.226736,0.402954,0.206724,0.242286,0.287441,0.130516,0.077711,0.111064,0.264295,0.774678,0.491463,0.141025,0.0683907,0.123911,0.198716,0.128766,0.0936643,0.168455,0.239632,0.120032,0.0994857,0.228696,0.571783,0.783663,0.303567,0.119309,0.130302,0.162113,0.242982,0.119534,0.13016,0.224979,0.176115,0.114828,0.116525,0.144082,0.720312,0.660479,0.145808,0.0713518,0.066581,0.253374,0.330056,0.136605,0.130376
41.610158730,0.140833,0.0648652,0.0703819,0.250216,0.793491,0.715436,0.236143,0.121428,0.118121,0.188124,0.214442,0.140317,0.106711,0.105397,0.0752533,0.0460004,0.122581,0.465341,0.932486,0.411526,0.121702,0.105113,0.0903169,0.245313,0.194152,0.177145,0.362275,0.219463,0.059428,0.0788662,0.170584,0.554317,0.643294,0.162172,0.101298,0.090386,0.220994,0.406055,0.205959,0.241747,0.286245,0.127784,0.0653988,0.0713572,0.225406,0.709014,0.480232,0.134362,0.0646781,0.127711,0.190839,0.127218,0.0934796,0.166272,0.22914,0.118034,0.0782289,0.141782,0.553946,0.780799,0.298712,0.0926776,0.126458,0.161668,0.225937,0.1132,0.122845,0.22052,0.170856,0.0986906,0.0595652,0.144166,0.735084,0.651805,0.119698,0.0583363,0.0647646,0.232586,0.323571,0.126778,0.129875
