TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
123.297959184,0.196352,0.817059,0.0123184,0.0630815,0.818043,0.415839,0.151554,0.0940825,0,1.16258,0.989573,0.752062
123.344399093,0.211293,0.82151,0.0866384,0.084358,0.696627,0.411733,0.446149,0.124763,0,0.304279,1.41269,0.873167
123.390839002,0.245326,0.849556,0.0613638,0.0662436,0.243786,0.196426,0.824744,0.0327794,0,0.695674,1.65558,0.633257
123.437278912,0.301378,1.00214,0,0.177147,0.0169178,0.185132,1.09436,0,0,1.14975,1.5562,0.16104
123.483718821,0.54338,1.03492,0.300091,0.129802,0,0.271281,0.908596,0.0361108,0,0.869297,1.59284,0.192054
123.530158730,0.37483,1.00316,0.1402,0.0973974,0.129416,0.0640773,0.949789,0.809911,0.122213,0.263108,0.475828,0.750171
123.576598639,0.126559,1.74794,0.00389774,0.0513053,1.0432,0,0.751811,0.799946,1.24781,0.0737625,0.0899686,0.543751
123.623038549,0.162039,2.14601,0.00355021,0.0914109,1.17074,0,0.302743,0.608025,1.64004,0.109108,0.0287446,0.470243
123.669478458,0.638622,2.43922,0.001062,0.0508649,1.20454,0.00176864,0.170557,0.477987,1.40027,0.336559,0.199862,0.475338
123.715918367,1.62124,1.92696,0.0653826,0.0608492,0.984853,0,0.681352,0.858312,0.956916,0.571979,0.523151,0.460761
123.762358277,2.30393,1.25049,0.0867616,0.0636402,0.582193,0.0112013,1.32919,1.07354,0.639624,0.519107,0.7144,0.481784
123.808798186,2.72297,1.01436,0.128319,0.17495,0.460533,0.00629224,1.23245,1.10647,0.525534,0.590085,0.605142,0.503444
123.855238095,2.72212,0.535861,0.200729,0.239411,0.764602,0,1.00801,1.2529,0.0853569,0.516113,0.478027,0.683394
123.901678005,1.9637,0.85637,0.148147,0.245139,1.09814,0,0.940368,1.66311,0.0168335,0.298354,0.262575,0.960026
123.948117914,1.75832,1.01517,0.0295733,0.380004,1.10967,0.808961,0.840328,0.738416,0.00114444,0.404579,0.195833,1.07732
123.994557823,1.60274,0.951713,0.0972941,0.313481,1.00859,1.18868,0.536365,0.4354,0.22158,0.277327,0.24067,0.980273
124.040997732,1.36257,0.817381,0.441112,0.20948,0.750836,1.1454,0.337304,0.148425,0.315799,0.000131721,0.860257,1.00791
124.087437642,0.33648,0.832125,0.573154,0.107073,0.491808,1.00468,0.307111,0.602697,0.334177,0.00511267,1.77835,0.757528
124.133877551,0.253183,0.935731,0.42481,0.82837,0.0794166,1.04256,0.209418,0.962574,0.555526,0.098363,1.43491,0.562108
124.180317460,0.355833,0.937708,0.275382,1.01831,0.0407214,1.22075,0.0287555,1.16373,0.932791,0.19597,1.15924,0.548389
124.226757370,0.539954,1.05295,0.0723218,0.955518,0,1.30849,0.00998895,0.86097,1.07271,0.385787,1.05882,0.369634
124.273197279,0.76201,1.18919,0.0558172,0.787843,0,1.15287,0.068896,0.523793,1.021,0.822236,1.15849,0.0769273
124.319637188,0.967507,0.77557,0.155136,0.844294,0,0.827408,0.0763804,0.478179,0.371533,0.796365,0.971652,0.378116
124.366077098,1.05001,0.751439,0.257557,0.632909,0.00343419,0.495264,0.0368968,0.846375,0.270776,0.49126,0.870136,0.645872
124.412517007,1.1206,0.909241,0.435732,0.602284,0.0920103,0.388851,0.583109,0.876595,0.370916,0.415418,0.586695,0.677417
124.458956916,1.25018,0.963605,0.436656,0.701464,0.0162925,0.332971,0.441882,1.03479,0.294502,0.322312,0.428069,0.759555
124.505396825,1.52648,1.23203,0.274625,0.360769,0.0161057,0.231763,0.0243034,0.68952,0.0668912,0.223145,0.72955,1.13703
124.551836735,1.86351,0.886984,0.250311,0.394299,0.0484163,0.607701,0.0262623,0.200002,0.159761,0.437803,0.729549,0.967588
124.598276644,1.965,0.43533,0.0890456,0.549464,0.166946,0.873091,0.241298,0.0924426,0.475665,0.696233,0.570291,0.819269
124.644716553,1.6291,0.138014,0.0311836,0.514749,0.171831,0.989054,0.463285,0.035743,0.759376,0.619606,0.0679062,0.965292
124.691156463,1.28733,0.0981973,0.0573358,0.584782,0.0756797,1.06665,0.450309,0.0310289,0.865746,0.789601,0.150887,1.20492
124.737596372,1.54762,0.351972,0.0946884,0.491726,0.666915,0.88544,0.514235,0.056209,0.985858,0.588201,0.272535,0.924971
124.784036281,0.73544,1.52696,0.0896884,0.407021,1.06506,0.274215,0.679476,0.210083,1.04333,0.520132,0.355781,0.812738
124.830476190,0.858092,1.50702,0.252594,0.539896,0.809112,0.314084,0.345264,0.209464,0.941813,0.436005,0.168939,0.60976
124.876916100,0.81753,1.11909,1.05654,0.405553,0.490156,0.357685,0.261205,0.489357,0.9513,0.588001,0.129421,0.092777
124.923356009,0.787892,0.709187,1.46781,0.467654,0.296327,0.42819,0.515338,0.30921,0.947915,0.740227,0.426989,0.112089
124.969795918,0.897471,0.2152,1.53522,0.732728,0.0455737,0.451731,0.885282,0.106887,0.433909,1.35277,0.29034,0.26698
125.016235828,0.732512,0.276091,1.54004,0.811519,0,0.410799,0.931769,0.0406277,0.330157,1.3375,0.0647969,0.616776
125.062675737,0.540687,0.925393,1.48587,0.270671,0.660411,0.0737133,0.451066,0.19922,0.212919,1.59742,0.0247808,0.904121
125.109115646,0.209809,1.3987,0.594105,0.256617,0.618641,0,0.379688,0.493323,0.214328,1.7857,0.0828605,0.737938
125.155555556,0.0823356,1.20599,0.392171,0.463062,0.359423,0.0547664,0.71945,0.258022,0.34721,2.11762,0.113409,0.574405
125.201995465,0.0942316,0.633777,0.178959,0.529749,0.146599,0.327346,0.983357,0.194691,0.553911,2.2968,0.149058,0.580121
125.248435374,0.395296,0.6475,0.00228248,0.883515,0.127747,0.554586,1.24415,0.112177,0.566348,1.78797,0.771054,0.259573
125.294875283,0.788305,0.803597,2.60989e-06,0.890057,0.246576,0.653082,1.13188,0.0805306,0.558063,1.08049,1.18305,0.198206
125.341315193,0.758931,1.17408,0,0.424963,0.900228,0.854061,0.961941,0.0487825,0.390875,0.708551,0.878995,0.0458319
125.387755102,0.686233,1.48788,0.0739193,0.0613665,0.849761,0.984678,0.764772,0.174672,0.643143,0.421592,0.493306,0.000149755
125.434195011,0.777955,1.49656,0.104441,0.341107,0.888768,0.829318,0.711977,0.0985996,1.06911,0.808926,0.307494,0.000176772
125.480634921,0.683287,1.43636,0.148066,0.285002,0.878665,1.27625,1.00662,0.00521054,1.06224,0.411054,0.227881,3.96774e-05
125.527074830,0.60699,1.20841,0.177941,0.0248956,0.563133,1.79337,0.929005,0.0242267,0.981998,0.460179,0.432946,0.00277312
125.573514739,0.489031,0.747308,0.143091,0.0122123,0.0534401,2.24421,0.783023,0.0379633,0.605768,1.24313,0.468355,0.603698
125.619954649,0.228772,0.784861,0.00217009,0.0124166,0.086384,2.25716,0.756452,0.0412701,0.181039,1.61049,0.394064,0.792177
125.666394558,0.0373719,1.51785,0.00232524,0.0279872,0.124663,1.83074,0.651335,0.176857,0,1.70484,0.24352,1.00404
125.712834467,0.105352,1.61114,0.00201363,0.00985565,0.234587,1.26859,0.53477,0.191281,0.0274524,1.96328,0.21728,1.09756
125.759274376,0.524261,1.58902,0.00258959,0.00319936,0.297989,0.492633,0.51835,0.046699,0.13595,2.27037,0.477647,0.772504
125.805714286,0.380354,1.10055,0.0208302,0.00732428,0.0760586,0.63836,0.20359,0.0822729,0.110316,2.37724,0.549825,1.03781
125.852154195,0.0894746,0.510447,0.0451166,0.00853678,0.233878,0.797888,0.0246245,0.124983,0.12389,1.9353,0.932428,0.982484
125.898594104,0.0243742,0.413093,0.0440594,0.0298077,0.332847,0.706398,0.0221328,0.0365674,0.10258,0.96612,1.40122,0.941046
125.945034014,0.0165906,0.439148,0.284579,0.0677458,0.455133,0.341023,0,0.0196366,0.0886983,0.504458,1.82989,0.900196
125.991473923,0.44323,1.07666,0.237095,0.0875418,0.502576,0.2357,0.0374487,0.310413,0.247202,0.799621,1.93787,0.147612
126.037913832,0.631252,1.30398,0.0136999,0.236033,0.327259,1.08782,0.031218,0.502036,0.685796,1.07082,1.19211,0.185395
126.084353741,0.540346,1.18338,0.00503078,0.20631,0.126802,2.12103,0,0.536591,0.778574,1.45343,0.528671,0.209148
126.130793651,0.251716,1.46688,0.00433812,0.0409107,0,2.57934,0.00538807,0.121209,0.603979,1.14889,0.852699,0.19471
126.177233560,0.0291391,1.49085,0.00505806,0.0041493,0.230591,2.59759,0.296192,0.0342757,0.460062,0.808011,1.24709,0.136747
126.223673469,0.141157,1.53578,0.00203714,0.00310544,0.34718,2.16849,1.0035,0.00835377,0.155462,0.386625,1.02026,0.188093
126.270113379,0.678776,0.867175,0.010771,0.0656861,0.22948,1.75268,0.811856,0.00781858,0.184325,0.377364,0.510685,0.524237
126.316553288,1.19777,0.505892,0.30779,0.114936,0.184736,1.01128,0.377683,0.219062,0.289162,0.383443,0.40067,0.728571
126.362993197,1.08977,0.564597,0.268412,0.233541,0.182216,0.771128,0.239134,0.605614,0.282654,0.491151,0.189739,0.574979
126.409433107,1.1544,0.758704,0.299628,0.259224,0.228177,1.16385,0.166577,0.541997,0.441464,0.458601,0.122072,0.377962
126.455873016,1.40959,0.652012,0.304215,0.390847,0.24929,1.29518,0.246713,0.0154103,0.754713,0.475399,0.0747691,0.50922
126.502312925,1.68827,0.503166,0.272427,0.0709063,0.178998,0.895557,0.663824,0.0169778,0.754254,1.03938,0.36238,0.862255
126.548752834,1.71641,0.613665,0.0670517,0.0231359,0.111383,0.825378,0.515512,0.0212805,0.729116,1.28367,0.522114,0.907507
126.595192744,1.1244,0.635503,0.00121875,0.120781,0.446035,1.36177,0.264683,0.0687856,0.549713,1.07036,0.569614,0.566778
126.641632653,0.564275,0.788793,0.002588,0.235974,0.859978,1.26928,0.297071,0.0536452,0.999729,0.424112,0.702631,0.806146
126.688072562,0.526062,0.713303,0.0662775,0.453772,0.884552,1.12485,0.493329,0.00569955,1.46847,0.230043,0.381528,0.70967
126.734512472,0.463051,0.543811,0.127535,0.514109,0.400438,1.33376,0.34744,0.0548649,1.41339,0.414255,0.0894423,0.635812
126.780952381,1.14017,0.870537,0.0835235,0.364612,0.0911554,1.45287,0.144604,0.228281,1.00299,0.337938,0.0494055,0.57431
126.827392290,1.52648,1.05228,0.0907537,0.24406,0.0993658,1.38943,0.279895,0.497787,0.916045,0.713536,0.14892,0.439222
126.873832200,1.52071,1.06563,0.21189,0.16882,0.107184,1.36906,0.272996,0.330637,1.44295,0.939715,0.114807,0.417142
126.920272109,1.4365,0.749398,0.101097,0.126716,0.424887,1.32851,0.366867,0.0142412,1.76808,0.695297,0.1773,0.659154
126.966712018,1.20609,0.873608,0.449421,0.35543,0.248955,0.866416,0.144903,0.0107529,2.01141,0.151826,0.323633,0.547277
127.013151927,1.04332,0.871949,0.589596,0.326819,0.143263,0.492568,0.250866,0.3254,2.02541,0.0129766,0.414002,0.432244
127.059591837,1.34957,0.482552,0.667872,0.447,0.0414857,0.604682,0.389079,0.318011,1.59961,0.000635102,0.14374,0.171686
127.106031746,1.42251,0.161319,0.643118,0.486479,0.129049,0.926887,0.420139,0.100806,1.50933,0.00136545,0.0506496,0.382228
127.152471655,0.950417,0.176606,0.308591,0.370068,0.601944,0.895635,0.487112,0.0956826,1.76444,0.242582,0.0961539,0.416462
127.198911565,0.641933,0.223831,0.253724,0.367019,0.629887,0.906036,0.580812,0.0629537,1.38271,0.962895,0.11368,0.474477
127.245351474,0,0.323127,0.0940448,0.306689,0.374407,1.32894,0.403271,0.0851881,1.05753,1.70471,0.137618,0.373885
127.291791383,0,0.53384,0.135681,0.0671031,0.195098,1.75143,0.277345,0.18179,0.527856,1.50164,0.191204,0.555714
127.338231293,0,0.534173,0.604806,0.128017,0.147232,1.4902,0.307077,0.305469,0.147768,0.962943,0.482798,1.0554
127.384671202,0,0.683441,0.901798,0.119176,0.091519,1.28849,0.249111,0.791475,0.143687,0.397342,0.805983,1.12944
127.431111111,0,0.773083,1.01348,0.145342,0.216758,1.05797,0.182108,1.57276,0.127145,0.46948,0.994672,0.691838
127.477551020,0,0.903873,0.883324,0.191959,0.235583,1.09969,0.138394,1.82162,0.118554,0.589842,0.65834,0
127.523990930,0,0.849846,0.944563,0.274595,0.0373968,0.935661,0.154957,0.973341,0.248227,0.372784,0.418276,0.109503
127.570430839,0.838868,0.89875,0.654809,0.512296,0.0390102,0.115178,0.622898,0.157846,0.378367,0.381094,0.329927,0.415985
127.616870748,1.22602,1.08922,0.179279,0.741921,0.00974927,0.106302,0.954893,0.160907,0.403589,0.662775,0.405299,0.435827
127.663310658,1.01828,1.10983,7.32955e-05,0.702498,0,0.483152,0.801861,0.466428,1.20333,0.274071,0.418489,0.62758
127.709750567,0.857376,0.756718,0.0112992,0.310494,0.0782346,0.885883,0.374521,0.141284,1.88358,0.18168,0.323627,0.607695
127.756190476,1.0127,0.252935,0.0112452,0.535084,0.108089,0.961809,0.106725,0.0760655,2.11175,0.25273,0.3628,0.172514
127.802630385,0.814696,0.167561,0.0034637,0.633703,0.107665,0.681499,0.211005,0.0630216,1.93508,0.271747,0.422286,0.157985
127.849070295,0.622526,0.626885,0.00392815,0.617139,0.15371,0.225697,0.391637,0.0495763,1.50035,0.294553,0.262286,7.0945e-05
127.895510204,0.789726,1.08109,0.00266585,0.440849,0.160461,1.48716,1.29183,0.0232516,0.962639,0.215587,0.239754,6.52236e-05
127.941950113,0.973115,1.1297,0.242316,0.191617,0.0826371,2.05175,1.80361,0.017797,0.741984,0.0742345,0.475684,0.290125
127.988390023,0.904861,0.567658,0.227481,0.189995,0.0359637,2.37522,1.7201,0,0.77953,0.13833,0.426538,0.333203
128.034829932,0.840434,0.344165,0.0833154,0.170698,0.0498708,2.70736,1.45862,0.00358612,0.854782,0.198118,0.232126,0.541953
128.081269841,0.799806,0.461409,0,0.152107,0.0540222,2.93393,1.04326,0.0120151,0.854861,0.268732,0.375486,0.625846
128.127709751,0.63256,0.55668,0,0.316829,0.00426545,3.06072,0.00875549,0.0804921,0.988155,0.292335,1.02406,0.651332
128.174149660,0.775578,0.561183,0,0.514433,0,2.25977,0,0.846917,1.56231,0.165771,0.426076,0.591288
128.220589569,0.622115,0.669921,0.151056,0.6387,0,0.9582,0.00123956,1.02907,1.87817,0,0.295762,0.855899
128.267029478,0.29968,0.630778,0.086423,0.498641,0.0046304,0.452554,0.0107418,0.960086,2.42193,0,0.193962,0.95317
128.313469388,0.185631,0.597297,0,0.492542,0.0960365,0.38894,0.0184769,0.630355,2.92935,0,0.248121,0.763006
128.359909297,1.0789,0.50909,0,0.356447,0.0251873,1.32921,0.05267,0.205558,2.83801,0.140334,0.289746,0.825753
128.406349206,1.0488,0.522064,0.082861,0.151026,0.183547,2.7207,0.21002,0.0384332,1.64678,0.0381847,0.103366,0.756869
128.452789116,0.889664,0.467638,0.0745602,0.133154,0.458103,3.21623,0.191163,0.0265497,0.0125439,0.330682,0.309347,0.771314
128.499229025,0.6903,0.729487,0.0854741,0.0603409,0.42659,3.39982,0.106077,0.0111911,0.0106108,0.351789,0.242587,0.739795
128.545668934,1.24779,1.28404,0.0568382,0.0118975,0.191712,3.60522,0.0275485,0,0.000416608,0.297866,0.0210276,0.502708
128.592108844,1.3769,1.1427,0.00580695,0.00654832,0,3.65854,0.00414229,0.222052,0,0.766577,0.0624412,0.165103
128.638548753,1.03457,0.303439,0.389126,0.968392,0.594952,1.70261,0.164253,0.0356914,0.702166,0.421632,0.378169,0.226525
128.684988662,0.051448,0.485048,0.282729,1.53923,0.700458,0.030976,0.2372,0.221378,0.907413,0.688078,0.730703,0.135096
128.731428571,0.12581,0.687004,0.214098,1.45035,0.541412,0.038683,0.0944811,0.181631,1.10751,0.677826,0.806585,0.189797
128.777868481,0.198436,1.00745,0.216589,1.62424,0.460877,0.0503161,0.0240423,0.180238,0.930608,0.441372,1.05338,0.180085
128.824308390,0.177831,0.988252,0.0638371,2.01072,1.11188,0.151957,0.0119773,0.394559,0.849683,0.143316,1.20605,0.15098
128.870748299,0.171311,0.765228,0.0945501,1.59181,1.66021,0.187229,0.00155331,0.498423,0.7798,0.00860701,1.45024,0.245051
128.917188209,0.235891,0.72774,0.157611,1.55676,1.33988,0.206578,0.000215886,0.530558,0.760687,0.0889314,1.32289,0.352532
128.963628118,0.168007,0.745276,0.158126,2.01989,1.04078,0.152359,0.0717021,0.569897,0.226002,0.11293,1.15472,0.326688
129.010068027,0.0790358,0.914507,0.129964,2.12709,0.112262,0.0981675,0.452444,1.37195,0.00817535,0.257224,1.03487,0.743443
129.056507937,0,1.36312,0.00305714,0.20048,0.489781,0.717034,1.28615,1.23824,0.0199937,0.204831,0.434051,0.827786
129.102947846,0.0542056,1.29513,0.00299056,0.208729,0.912425,0.922397,1.28455,0.655582,0.262664,0.192052,0.395512,0.693708
129.149387755,0.0610589,1.2011,0.302676,0.192784,1.11316,1.01227,1.32201,0.282627,0.396026,0.0979396,0.442504,0.35647
129.195827664,0.0439193,0.796137,0.633235,0.382827,0.992876,1.11258,1.511,0.296,0.387735,0.571679,0.262527,0.0104174
129.242267574,0.051418,1.00295,2.12358,0.457888,0.00797575,0.295033,1.39329,0.150872,0.257239,0.674756,0.249919,0.296185
129.288707483,0.0841684,0.645926,2.74354,0.400894,0.00619559,0.167809,0.745818,0,0.476313,0.984085,0.250582,0.221539
129.335147392,0.0932221,0.572403,2.89904,0.309734,0,0.116935,0.751916,0,0.520201,1.02411,0.23537,0.187994
129.381587302,0.167516,0.528745,2.93627,0.282597,0,0.126113,0.627321,0.0489645,0.359839,1.04017,0.113338,0.395592
129.428027211,0.334774,0.555079,2.79397,0.197358,0,0.220022,0.544329,0.174291,0.155046,1.04091,0.173578,0.536759
129.474467120,0.600752,1.25339,1.70342,0,0.000410569,1.22925,1.36312,0.0488749,0.0600943,0.643844,0.549339,0.173382
129.520907029,0.912674,0.608893,0.248979,0.000890903,0.0140571,2.18997,1.42706,0.277572,0.760362,0.151071,0.475004,0.24271
129.567346939,0.682981,0.64567,0.227998,0.00580813,0.0332386,2.41781,1.03993,0.392364,0.648145,0.0105966,0.470289,0.700022
129.613786848,0.776617,0.919971,0.198598,0,0.0110753,2.44028,0.637812,0.29902,0.566241,0.159935,0.52201,0.859909
129.660226757,0.481228,0.852738,0.0993842,0.141956,0.211743,2.24615,0.26633,0.0589752,0.248614,0.498796,1.02456,1.02459
129.706666667,0.485579,0.537043,0.132781,1.33276,0.497628,0.897491,0.159193,0.147501,0.325978,0.566593,0.417728,1.06425
129.753106576,0.613241,0.437084,0.275821,1.4445,0.366384,0.0521584,0.20797,0.00137736,0.668246,0.733456,0,0.994471
129.799546485,0.585195,0.385195,0.382319,1.17972,0.224877,0.0417407,0.223614,0.00462634,1.04023,0.61836,0,0.726274
129.845986395,0.752732,0.436426,0.535112,0.682758,0.116848,0.06189,0.323446,0.00541647,1.3535,0.651062,0.0183746,0.268384
129.892426304,0.788434,0.806701,0.970144,0.204119,0.00133841,0.0541842,0.234285,0,1.21424,0.941213,0.231592,0.275303
129.938866213,0.971796,1.90806,0.450827,0.166099,0.028682,0.0151878,0.240828,0.182675,1.23955,0.80789,0.433673,0.37953
129.985306122,0.446379,2.1172,1.84371,0.0971079,0.0444779,0.0235152,0.0923568,0.261279,1.25749,0.619183,0.503007,0.192988
130.031746032,0,1.40149,2.95868,0,0.066546,0.0136017,0.327069,0.430894,0.72257,0.693832,0.57395,0.118531
130.078185941,0.00307211,0.743461,3.36425,0,0.0735965,0.00961925,0.713035,0.21742,0.522641,0.779775,0.585827,0.0822451
130.124625850,0.0406747,0.278151,3.30777,0.00781145,0.0905098,0.00352821,0.749252,0.25746,0.356801,1.02688,0.599746,0.0271421
130.171065760,0.0854449,0.356964,2.98063,0.0404826,0.109427,0,0.680009,0.743164,0.191687,1.02998,0.5143,0.000640016
130.217505669,0.158505,0.328051,3.09935,0.145435,0.0910944,0,0.577469,0.46264,0.199865,0.653328,0.446994,0.0348103
130.263945578,0.510525,0.312885,2.94624,0.359344,0.0540112,0,0.772604,0.0789879,0.358603,0.335965,0.283561,0.0510749
130.310385488,0.615445,0.467426,1.53187,0.529514,0.497412,0.552828,0.587247,0.0989617,0.396812,0.846783,0.667332,0.0175312
130.356825397,0.754318,0.634205,0.0770326,0.618765,1.12296,1.70039,0.0025054,0.119373,0.797946,0.328988,0.585456,0
130.403265306,0.695176,0.39174,0.527735,0.550145,0.947641,1.68732,0.0125817,0.116805,0.817814,0.0783854,1.04086,0.174933
130.449705215,0.315962,0.446292,1.73399,0.300446,0.987625,1.56185,0.0191758,0.0943238,0.648662,0.0341212,1.28214,0.238698
130.496145125,0.109857,0.494267,2.69193,0.114564,0.575596,0.965502,0,0.0158917,0.600284,0.227025,1.34688,0.115285
