TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
119.977505669,-220.139,17.6622,5.59376,18.3437,-2.20119,4.29177,-6.5955,0.932198,8.94651,1.78544,-6.06515,6.0918,3.09023,-0.379705,4.89441,3.92838,1.98836,4.07015,1.91423,2.80842,0.139004
120.000725624,-218.763,23.6522,5.02824,13.589,1.02108,2.67913,-4.61728,4.74655,5.97843,5.66528,-5.90008,3.82777,-5.06902,0.267911,5.56315,2.96393,2.16981,6.37507,4.98222,3.5852,1.78432
120.023945578,-235.135,30.0022,3.07617,12.8016,10.9757,2.38266,-2.19024,2.22701,2.97875,2.71418,-2.24156,-2.12135,-4.24787,4.73015,6.7852,4.02217,-1.82512,7.78596,1.19681,2.0089,2.60918
120.047165533,-240.8,33.9068,4.14267,6.95632,11.9898,1.91689,-2.29347,2.55203,1.91411,5.255,0.80373,-1.71845,-1.02394,4.72503,5.33533,-1.20441,-3.35611,9.05229,5.18363,1.13624,2.02982
120.070385488,-242.78,32.3366,1.22324,9.13082,13.8029,7.61197,-1.93978,-0.553723,0.199424,3.84612,1.46022,-4.16327,-3.29672,2.33334,8.08265,0.490964,0.765795,8.71367,6.59159,-0.953554,2.12194
120.093605442,-226.265,32.6066,-0.132035,8.5949,6.41411,4.42265,-3.34653,-1.6968,4.58939,3.5457,-0.829129,-2.644,-1.49334,3.10771,4.18542,2.9248,1.11323,7.51775,4.17423,0.22356,1.97692
120.116825397,-139.191,-14.3453,14.7667,9.5888,-0.544584,7.02513,-2.50278,-5.09099,1.74874,1.49589,2.79178,2.2801,-7.72028e-05,-1.14077,-1.42555,-0.781693,-0.447148,2.26352,2.17888,0.585589,3.17541
120.140045351,-148.08,2.18078,3.27371,4.66761,6.67592,6.64642,-9.53976,-6.50188,5.10873,1.97109,2.75565,3.41498,-0.938933,-0.856588,1.02378,2.00946,0.209394,0.0782008,1.10247,2.77123,4.62583
120.163265306,-166.226,11.4482,-5.68331,5.15763,9.26597,5.78007,-10.9592,-2.14143,9.11792,3.77243,5.3573,6.43341,-0.193047,-2.51149,0.653662,-1.05314,-2.8612,0.0209073,0.87933,-0.125891,3.18994
120.186485261,-183.644,17.8569,-12.4832,6.21814,8.5181,8.56568,-7.89898,1.00205,7.5328,2.93783,3.01504,6.7457,0.997419,-2.5735,0.840467,-2.84484,-0.0400438,1.93093,0.705949,0.122244,2.18741
120.209705215,-198.951,29.7966,-20.4223,10.7311,5.78941,7.56761,-6.50519,0.777029,8.54936,6.09074,5.19051,5.72588,0.65622,-1.24515,1.30027,-3.26096,-0.0767742,0.65204,-0.851365,0.491919,2.5256
