TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
135.418775510,0.383199,0.107543,1.284,1.47123,0.367682,1.21409,0.715464,1.03309,0.206918,0.792233,0.416634,0.186104
135.465215420,0.241527,0.114251,1.5892,0.995794,0.755522,0.829906,0.216465,0.582954,0.155414,0.900909,0.5037,0.0680095
135.511655329,0.0757942,0.00433049,1.71489,0.76486,0.775241,0.539527,0.211194,0.072248,0.133452,0.89039,0.937877,0.208729
135.558095238,1.00251,0.293773,0.620454,0.465586,0.645651,0.816329,0.629681,0.759,0.14715,1.49321,0.774668,0.126986
135.604535147,1.76909,0.00179775,0.568214,0.137653,0.0435412,0.684081,0.712338,0.675375,0.37637,1.59024,0.695484,0.56655
135.650975057,1.84503,0.00310596,1.20995,0.145415,0,0.877282,0.668772,0.552418,0.325878,1.17159,0.148642,0.238346
135.697414966,1.73321,0.00382125,0.55704,0.12024,0,0.998965,0.390352,0.600841,0.178135,1.62347,0.205865,0.030315
135.743854875,1.36304,0.0147213,0.556824,0.130201,0.00771015,1.49028,0.241358,0.0244854,0.176263,1.62191,0.0930157,0.167853
135.790294785,1.19311,0.0868152,0.499789,0.146821,0.021478,1.72112,0.289865,0.0206595,0.196952,1.42674,0.0339036,0.246217
135.836734694,0.727704,0.0520045,0.413681,0.113456,0.672411,1.15683,0.583767,0.0245589,0.406527,0.721791,0.14626,1.0122
135.883174603,1.15097,0.468974,1.02587,0.138525,0.951225,0.627957,0.302339,0.00659147,0.933917,0.528665,0.061894,1.14442
135.929614512,1.20193,0.107391,1.28969,0.179348,0.688982,0,0.980302,0.00747141,0.991605,0.506557,0.465263,1.27878
135.976054422,1.16715,0.0535379,0.872861,0.188146,0.673185,0.253221,1.32755,0.00354296,0.868596,0.673269,0.690779,1.19089
136.022494331,1.09851,0,0.726356,0.216312,0.633537,0.591857,1.43421,0.00488396,0.658601,0.580175,0.940402,1.14718
136.068934240,0.870854,0,0.547097,0.265279,0.600186,0.983971,1.40482,0.0532749,0.348788,0.483391,1.10187,1.03748
136.115374150,0.143784,0.448375,0.0397608,0.0645336,0.819544,1.20095,1.214,0.172236,0.290868,0.269388,1.60158,0.466537
136.161814059,0.177902,1.46639,0.0327569,0.0298233,0.651738,1.0241,1.12942,0.240653,0.515727,0.0510651,1.90596,0.126614
136.208253968,0.133759,1.709,0.0875523,0.185885,0.199671,1.14465,0.41414,0.115166,1.246,0.209156,1.46777,0.546981
136.254693878,0.354531,1.13466,0.115881,0.27793,0.443921,0.436552,1.00272,0.0620444,1.02956,0.903541,1.33095,0.345364
136.301133787,0.539261,0.788394,0.0285619,0.407764,0.830612,0.0833189,0.897465,0.0643329,0.916909,1.39816,1.21449,0.220857
136.347573696,0.351125,0.500074,0.00068786,0.341365,1.40253,0.0161086,0.288164,0.289674,0.800615,1.22559,1.20151,2.22263e-06
136.394013605,0.561964,0.385475,0,0.221024,1.62506,0.0348929,0.162255,0.476775,0.350444,1.20735,0.906086,0
136.440453515,0.684108,0.2802,0,0.126301,1.65386,0.0546659,0.218771,0.574545,0.11019,1.05722,1.07967,0.083119
136.486893424,0.927866,0.141975,0,0.606169,1.47195,0.0391779,0.344022,1.35174,0.376574,0.689809,0.916476,0.415651
136.533333333,1.27883,0.150262,0.000697254,1.6558,0.966886,0.744861,0.430634,0.93465,0.185424,0.224745,0.704747,1.07578
136.579773243,1.35609,0.140931,0.00187659,1.74681,0.415405,1.08879,0.764147,0.772184,0.196135,0.323206,0.574293,1.18936
136.626213152,1.29156,0.397304,0.0411588,1.55203,0.522026,1.10019,0.918272,0.87339,0.176874,0.411281,0.432599,0.248576
136.672653061,1.20921,0.835227,0.195606,1.30372,0.546621,1.12562,0.865121,0.92127,0.0689298,0.612392,0.377357,0.000187771
136.719092971,1.09517,1.05231,0.43357,1.01917,0.578947,1.19858,0.367895,1.02914,0.062903,0.57346,0.264696,0.000348001
136.765532880,1.33975,0.911857,0.383745,1.30816,0.341448,0.878927,0.465588,0.29365,0.125406,1.04698,0.0114886,0.000460767
136.811972789,0.0067161,0.319337,1.17999,1.13169,0.254701,0.789477,0.932405,0.0827475,0.160768,1.6399,0.941064,0.0210518
136.858412698,0,0.536503,1.62711,0.522066,0.0196108,1.65706,0.845423,0.0395918,0.00189443,1.61445,0.839804,0.0646801
136.904852608,0.455867,0.901719,1.55117,0.48127,0.0679784,1.94507,0.560698,0.101154,0.0512519,1.49618,0.331639,0.473217
136.951292517,0.703909,0.895181,1.81998,0.372241,0.0973135,1.82659,0.11281,0.0990003,0.0449048,1.42448,0.201338,0.867023
136.997732426,0.699437,0.758369,2.11304,0.369546,0.166655,1.39715,0.201522,0.0780446,0.0488681,1.44137,0.0796603,0.974393
137.044172336,0.524637,0.39586,1.54181,1.15955,0.355369,0.723332,0.0401807,0.0537203,0.086482,1.74187,0.332961,1.15371
137.090612245,0.146474,0.0322043,1.25103,1.85198,0.790979,0.0874972,0.0397422,0.089461,0.0762406,1.73939,0.342811,0.873824
137.137052154,0.242943,0.177091,0.99039,1.91514,1.52623,0.183617,0.215627,0.00614215,0.0103597,0.711563,0.834088,0.845212
137.183492063,0.597612,0.158212,0.867737,1.51225,1.80234,0.289015,0.241942,0.00768413,0.175398,0.929599,0.869121,1.03982
137.229931973,0.833248,0.158496,0.988517,1.2582,1.41387,0.630996,0.634012,0.00884366,0.259169,0.897018,0.646455,1.17192
137.276371882,0.952696,0.100878,1.30003,0.927182,0.993314,0.875236,0.924272,0.01295,0.29944,0.543213,0.514994,1.17724
137.322811791,0.796453,0.0161047,1.44951,0.652549,0.50585,1.53339,0.856903,0.0135092,0.319139,1.1372,0.278625,0.965837
137.369251701,0.464065,0.0534843,1.76282,0.087477,0.154955,2.46749,0.357208,0.073519,0.251902,1.5984,0.278417,0.532293
137.415691610,0.0108256,0.0511964,1.49125,0.313097,0.00542184,2.01351,0.272535,0.228748,0.0500436,0.642312,0.34387,2.16384
137.462131519,0.120527,0.226704,0.738531,0.259452,0.0169558,1.39273,0.000511639,0.132668,0.196114,0.329424,0.596959,2.41517
137.508571429,0.0379124,0.112988,0.880357,0.0786271,0.0144255,1.52239,0.14823,0.0931833,0.139309,0.198986,0.699213,2.27961
137.555011338,5.79664e-05,0.0142698,0.894445,0.0275684,0.00936934,1.22872,0.485213,0.0367098,0.0827397,0.22097,0.928984,2.00046
137.601451247,0.0887788,0.0343731,1.16725,0.00733947,0,0.914293,0.669469,0.0523366,0.449207,0.710858,0.803687,1.1224
137.647891156,0.720439,0.0122648,1.24674,0.0102024,0,0.78498,1.06028,0.0199296,0.411229,1.56962,0.399354,1.05386
137.694331066,0.58679,0.0494879,1.20968,0.130479,0,1.48641,1.04189,0.0380859,0.0541035,1.76768,0.0551543,1.37005
137.740770975,1.69577,0.262644,0.44381,0.0155692,0.00045099,0.876872,0.882511,0.174216,0.0988395,0.885782,0.0585992,1.81933
137.787210884,2.24256,0.26188,0.496761,0.219618,0.0251117,1.09789,0.962226,0.284348,0.18417,0.289487,0.449296,1.0511
137.833650794,2.39227,0.15136,0.186988,0.377792,0.230701,1.30776,1.17443,0.225463,0.0775888,0.223614,0.622202,0.388935
137.880090703,2.3476,0.153436,0.419255,0.351474,0.728777,1.3151,0.989789,0.122678,0.0800341,0.524733,0.677243,0.16632
137.926530612,2.31731,0.162914,0.520397,0.291053,1.0409,1.28829,0.702382,0.0212443,0.0753552,0.83034,0.575749,0.162691
137.972970522,2.02856,0.230803,0.63704,0.355139,1.12614,1.37432,0.235324,0.0606509,0.0813003,0.895118,0.509656,0.314917
138.019410431,1.50498,0.11589,0.83207,0.653035,0.367915,1.27427,0.013814,0.00873208,0.360137,1.00758,0.370361,0.730485
138.065850340,0.794633,0,0.66982,0.546796,0.843229,0.998771,0.533794,0.0235098,0.711915,0.455391,0.733451,0.828191
138.112290249,0.0376272,0.350491,0.5256,0.589702,0.820977,0.481978,1.62655,0.0487507,0.0944189,0.688537,0.94756,0.630163
138.158730159,0.147062,0.333212,0.318744,0.149626,0.643635,0.77462,1.77559,0.038592,0.288469,0.481451,0.644202,0.676912
138.205170068,0.506576,0.227863,0.463547,0.099974,0.297226,0.594305,1.96498,0.0506093,0.119266,0.820048,0.366364,0.476453
138.251609977,0.703599,0.276798,0.877488,0.0544527,0.190517,0.517719,1.98108,0.0174445,0.0729545,1.09765,0.363713,0.0282762
138.298049887,0.740973,0.516439,1.18924,0.0377237,0.351991,0.388894,1.45335,0.0184823,0.0341434,1.70738,0.118798,0
138.344489796,0.522888,0.591821,0.916807,0.38936,0.850895,0.943266,1.34201,0.221043,0.0505264,0.67363,0.64904,0
138.390929705,0.846828,0.137321,1.3637,0.128907,1.29744,0.269407,0.791931,0.00575596,0.881615,0.746664,0.626671,0.58685
138.437369615,0.973586,0.153163,1.35221,0.109778,0.987216,0.0321028,1.03869,0.00158754,1.05555,0.631442,0.307259,1.12656
138.483809524,1.09454,0,1.01707,0.111126,0.76032,0.016629,1.39862,0.00290178,1.00871,0.796018,0.529668,1.3676
138.530249433,1.08161,0,0.939661,0.099659,0.715974,0.00324504,1.96634,0.0106722,0.814004,0.711517,0.684202,1.10531
138.576689342,0.717457,0.858044,0.0702267,0.10032,0.785941,0,2.27252,0.0381283,0.260287,0.579717,0.850437,0.867582
138.623129252,0.393142,0.837227,0.0189408,0.0530448,0.810595,0.355755,2.20034,0.0961151,0.142793,0.485945,1.29192,0.498477
138.669569161,0.277019,1.02851,0.00051526,0,0.127497,1.05499,2.12261,0.138115,0,0.260468,1.32426,0.0711263
138.716009070,0.942069,1.20289,0.0214651,0,0.536615,1.1925,1.35202,0.464888,0,0.106256,1.39042,0.128806
138.762448980,1.48053,0.726901,0,0,1.06622,1.38425,0.0756289,0.808258,0.324467,0.218057,1.33574,0.117729
138.808888889,1.41522,0.7445,0.0227274,0.0271122,1.33,0.884784,0.0579984,1.07111,0.101158,1.08837,0.705801,0.0516874
138.855328798,1.46185,0.831537,0.649802,0.261618,1.11711,0.328356,0,0.747443,0.0732361,2.1032,0.222999,0.122586
138.901768707,0,0.446832,1.48846,0.726457,1.39327,0.263469,0,0.310034,0.054095,2.11777,0.653786,0.167625
138.948208617,0.00726431,0.481136,1.43957,0.686956,1.5943,0.0767776,0,0.34326,0.0433584,1.79073,0.925021,0.489145
138.994648526,0,0.0980921,1.24845,0.970651,1.9089,0,0.0142958,0.222988,0.332516,1.08363,1.01787,0.601707
139.041088435,0.323375,0.00136198,1.21078,2.27674,0.985567,0,0.109981,0.507446,0.233611,0.438795,0.556106,1.08943
139.087528345,1.3756,0.0585172,0.992762,2.24912,0.338185,0.129118,0.60293,1.26897,0.242761,0.18121,0.448408,0.93332
139.133968254,1.36491,0.219652,1.06762,1.74216,0.309911,0.23224,0.84684,1.52336,0.163576,0.110559,0.493008,0.0226266
139.180408163,1.21997,0.551359,0.801405,1.59733,0.289194,0.401269,0.79155,1.95854,0.227866,0.0962561,0.285434,0.0204021
139.226848073,0.826751,1.37954,0.189619,1.28182,0.0530432,0.278154,1.30227,1.85187,0.0346404,0.111526,0.126637,0
139.273287982,0.43952,0.910828,0.455517,0.447965,0.149589,0.150348,1.81552,0.850822,0.00822505,0.161357,0.558727,0
139.319727891,0.345525,0.612277,0.91415,0.393257,0.319084,0,1.63323,0.817626,0.0559618,0.408967,0.724061,0
139.366167800,0.480744,0.838089,0.869555,0.128279,0.00692761,0.287055,1.56186,1.14164,0.00447233,1.07704,0.539878,0
139.412607710,0.407137,1.02736,1.49165,0.311583,0.0214819,0.419944,1.23445,0.920794,0.0897591,1.21596,0.580864,0.104218
139.459047619,0.203279,1.29,1.92418,0.199412,0.0225782,1.31509,0.159571,0.522901,0.130088,1.5805,0.600975,0.246417
139.505487528,0.302872,1.51672,1.77375,0.0708073,0.0398528,1.48019,0.136583,0.569311,0.250091,1.55929,0.544661,0.244018
139.551927438,0.466906,1.81302,1.40977,0.0833458,0.181663,1.64482,0.0197604,0.490183,0.142207,1.69271,0.713488,0.214643
139.598367347,0.447046,1.66654,1.30266,0.116103,0.278886,1.67586,0.164648,0.0983172,0.0168251,1.80097,1.56125,0.131828
139.644807256,0.0961682,0.958037,0.612732,0.958029,0.480821,1.94907,0.789661,0.136179,0,1.35164,0.429962,0.413265
139.691247166,0.771845,1.30204,0.399641,0.681134,0.54378,1.2609,0.935565,0.0977187,0.18483,1.11499,0.282846,1.03581
139.737687075,0.910834,1.18115,0.567127,0.587636,0.569448,1.12444,1.32181,0.00349909,0.299507,0.77499,0.295744,1.03917
139.784126984,0.907103,1.1179,0.604793,0.580968,0.501242,1.22843,1.3998,0.00569061,0.172876,0.75546,0.227849,0.978532
139.830566893,0.864859,1.0384,0.866572,0.349089,0.493761,1.31129,1.5572,0.0394921,0.193286,0.784414,0.225232,0.689718
139.877006803,0.75013,0.689029,1.30706,0.227355,0.370996,1.31276,1.72876,0.299119,0.236401,1.48362,0.289046,0.164103
139.923446712,0.204153,0.315763,1.79756,0.281747,0.237387,1.31351,1.4308,0.375542,0.287496,1.8542,0.328609,0.0842796
139.969886621,0.162539,0.702689,2.01693,0.302178,0.343578,1.21209,0.794113,0.0267429,0.211654,2.05561,0.65154,0.121232
140.016326531,0.0820191,1.06215,1.44717,0.0991128,0.556818,0.914925,0.787405,0.0394539,0.194075,1.8175,0.4964,0.0924328
140.062766440,0.0830119,0.993561,1.40574,0.113417,0.554453,0.965956,0.811646,0.0319681,0.755449,1.00206,0.538733,0.220321
140.109206349,8.06497e-05,0.612314,1.28677,0.111998,0.189112,1.22317,0.804975,0.0307879,0.935009,0.622963,1.25398,0.249596
140.155646259,1.31748e-05,0.0750123,1.35916,0.945216,0.0885251,1.35035,0.48253,0.204747,0.979721,0.569786,1.88632,0.433235
140.202086168,0,0.0544587,1.44625,1.06473,0.049024,1.08314,0.352666,0.258829,0.53965,0.622111,2.18778,0.269454
140.248526077,0,0.536322,1.46081,0.605193,0.0123189,0.693285,1.2295,0.182639,0.0318981,0.71811,1.58817,0.00482558
140.294965986,0.663509,1.34535,0.506161,0.837939,0.530903,0.649279,1.83468,0.0838667,0.0198818,0.434413,0.574391,8.9923e-05
140.341405896,0.693279,1.55692,0.139822,1.34207,0.498489,0.851881,1.53803,0.0472622,0,0.201616,0.663432,0.000129918
140.387845805,0.661038,1.58929,0.290041,1.35325,0.530449,0.885101,1.11141,0.109249,0.0661221,0.181257,0.680151,0.000138276
140.434285714,0.697636,1.55183,0.551553,1.24587,0.552151,0.956259,0.871072,0.164686,0.0723755,0.411419,0.517367,9.22385e-05
140.480725624,0.45642,1.39565,0.752191,0.82977,0.60476,0.740775,1.25114,0.350904,0.0654564,0.676921,0.435014,0
140.527165533,0.233261,1.30441,0.837205,0.162078,0.229172,0.5461,1.93979,0.416922,0.0484193,0.773938,0.340555,0
140.573605442,0.114964,0.872093,0.766581,0.186047,0.279714,0.543483,2.32889,0.073061,0.0374408,0.812601,0.407029,0
140.620045351,0.216372,0.706584,0.565128,0.293073,0.0602942,0.696492,1.84855,0.107361,0.0514068,1.05526,0.465167,0.0492059
140.666485261,0.188765,1.15437,1.1185,0.648447,0,0.52293,0.784294,0.659824,0.0959628,1.14612,0.30122,0.0875072
140.712925170,0.698775,0.807728,1.99782,1.14247,0,0,0.357924,0.481074,0.248886,0.592581,0.850131,0.0543247
140.759365079,0.960793,0.099172,2.10089,1.04316,0,0,0.6229,0.260004,0.486812,0.721159,0.973651,0.030345
140.805804989,0.960034,0.0732827,1.99713,0.63391,0,0,0.65687,0.233724,0.635797,0.840276,1.01861,0.14472
140.852244898,1.56597,0.0900722,1.02822,1.03627,0.319839,0.248221,0.578339,0.0483031,1.79605,0.94863,0.175819,0.0364284
140.898684807,1.18285,0.0634666,0.741277,1.1868,0.589455,0.248187,0.343147,0.0131288,2.63631,0.304319,0.000740329,0.0868615
140.945124717,1.35795,0.119744,0.368473,1.20278,0.660267,0.204673,0.145226,0.083402,2.83016,0.352783,0,0.118734
140.991564626,1.43747,0.000501141,0.2097,1.28482,0.829267,0.46977,0.332786,0,2.65172,0.364172,0.417098,0.255669
141.038004535,1.41568,0,0.0417181,1.35225,1.12815,0.705095,0.589951,0,2.13662,0.433608,0.775724,0.295497
141.084444444,1.16372,0.00131744,0.037618,1.2543,1.10948,0.966861,0.552668,0,1.53672,0.413433,1.00121,0.569159
141.130884354,0.553981,0.00960962,0.274569,0.641514,0.733933,1.13308,1.00568,0.0135517,0.740976,0.343576,1.28975,0.749198
141.177324263,0.200894,0.347554,0.583589,0.00108144,0.825536,1.10978,0.982485,0.118338,0.612676,0.14821,2.14141,0.231089
141.223764172,0.145445,0.00449964,0.76649,0,0,1.39457,0.129941,0.49535,0.595595,0.0355348,1.95107,0.163751
141.270204082,0,0,0.755399,0,0.259368,0.875638,0.0871304,1.28553,0.540061,0.173774,1.48365,0.26272
141.316643991,0.118214,0.0816897,0.743715,0.20866,0.869883,0.542082,0.477794,1.27825,0.324083,0.724517,1.19707,0.101522
141.363083900,0.01871,0.08516,0.829266,0.341745,1.18356,0.726351,0.497192,1.20017,0.152832,0.917097,0.602715,0.0774118
141.409523810,0,0.00972519,0.742781,0.578082,1.30971,0.799791,0.382053,0.959381,0.0558701,0.877334,0.539599,0.382879
141.455963719,0,0.0666624,0.608535,0.874341,1.35896,0.860969,0.246185,0.847065,0.0424648,0.853291,0.743989,0.652812
141.502403628,0.048537,0.328514,0.63352,0.697864,1.37167,0.159991,0,0.142516,0.320906,1.18885,1.0994,0.668898
141.548843537,0.227761,0,0.00192335,0.761235,1.28241,0.351396,0.311474,0.631514,0.319062,0.85284,1.19457,0.961572
141.595283447,0.678972,0.286901,0.678854,1.05968,0.12643,0.846443,1.3767,0.988905,0.319775,0.424759,0.573707,0.103909
141.641723356,0.707582,0.47393,0.70744,0.99911,0.136727,0.881551,1.32319,0.896623,0.137573,0.514596,0.376893,0.0553016
141.688163265,0.705034,0.826449,0.789949,0.830362,0.205854,0.790269,1.2475,0.811979,0.100604,0.621886,0.471057,0.0284716
141.734603175,1.13999,1.50087,0.880636,0.0316405,0.182567,2.05743,0.145976,0.223339,0,0.626182,0.47685,0.131542
141.781043084,0.197697,1.22819,0.721768,0.00953578,0.0122686,2.85814,0.0177703,0.326223,0.275223,0.646235,0.104277,0.53811
141.827482993,0.25423,0.995671,0.524369,0.018057,0.00476942,2.57831,0.343623,0.368901,0.425327,0.598497,0.21181,0.556472
141.873922902,0.179353,0.483495,0.599882,0.018919,0.00915966,2.61338,0.42634,0.362317,0.769294,0.507584,0.469934,0.177367
141.920362812,0.0894482,0.510461,1.14419,0.017237,0.0188066,2.2879,0.478025,0.318899,0.661151,0.83176,0.747068,0.039561
141.966802721,0,0.268226,2.37945,0.231662,0.021925,1.82205,0.163236,0.17417,0.471491,1.20058,1.22275,0.0426342
142.013242630,0,0.0990847,2.39969,0.4067,0.00618661,2.13054,0.0450114,0.103659,0.163808,2.27985,1.01953,0.00184273
142.059682540,0.100394,0.0022303,2.34555,0.417345,0,2.35633,0.0898296,0.670108,0.510916,2.56458,0.496268,0
142.106122449,0.105652,0.327803,2.07103,0.443214,0.0637787,1.78733,0.0913935,0.726159,0.803935,2.46704,0.323479,0.0100392
142.152562358,0.17918,0.425157,1.79983,0.482693,0.252037,1.03611,0.192045,0.587811,1.12474,2.044,0.115234,0
142.199002268,0.511261,0.558986,0.875196,0.466375,0.527236,0.462359,0.260463,0.730757,1.33489,1.52544,0.0545186,0.346375
142.245442177,0.650893,0.254593,1.53648,0.741857,0.712218,0.517517,0.876641,0.00490834,0.35869,0.947755,0.547093,0.76386
142.291882086,0.683781,0.126557,1.55902,0.58595,0.906827,0.851262,0.819089,0.0069384,0.291982,0.971593,0.594757,0.748361
142.338321995,0.576816,0.0368427,1.31842,0.582289,0.840214,1.17691,0.639435,0.00850569,0.314998,1.11981,0.614826,0.733752
142.384761905,0.593345,0.0184362,1.11628,0.320704,0.619186,2.04519,0.317768,0.0175853,0.342341,1.19657,0.485751,1.03589
142.431201814,0.653708,0.112605,0.994962,0.0215037,0.529544,2.42278,0.147398,0.0354904,0.332421,0.930274,0.471043,0.788903
142.477641723,0.213693,0.117961,1.22398,0.389225,0.541228,2.29034,0.189228,0.161247,0.309859,1.03563,0.867159,0.721628
142.524081633,0.168153,0.213163,2.78823,0.798055,0.276592,1.11391,0.0739897,0.0346009,0.119024,1.2796,0.847735,0.176519
142.570521542,0.314723,0.148208,2.91975,0.80913,0.244452,0.0246375,0.711712,0.0262987,0,1.41356,0.814395,0.0649563
142.616961451,0.0324061,0.0175302,2.90264,0.350891,0.233969,0,1.13865,0.569017,0.0832175,0.870479,0.877717,0.0485763
142.663401361,5.85306e-06,0.00406306,2.71843,0.0936811,0.104957,0,1.44496,0.99654,0.367757,0.599221,0.609189,0.017266
142.709841270,0,0.00308085,2.48905,0.0956134,0.0581397,0,1.56689,1.05496,0.43804,0.586027,0.0763801,0
142.756281179,0,0.0376804,2.20552,0.0946727,0.0243342,0,1.58777,0.89633,0.444965,0.668879,0.193465,0
142.802721088,0.030017,0.145253,2.30829,0.201418,0.0160126,0,1.18667,0.37262,0.766079,0.685268,0.754649,0
142.849160998,0.842083,0.253246,1.26627,0.985878,0.0434414,0.112493,0.67361,0.981899,1.03423,0.00141156,1.15237,0.0361087
142.895600907,0.988731,0.184621,0.99143,0.946421,0.176068,0.566794,0.530533,1.08099,0.865328,0.316494,1.09989,0.222297
142.942040816,0.992553,0.373959,1.11981,0.853005,0.212489,1.06881,0.697415,1.09255,0.762536,0.354576,0.818036,0.160718
142.988480726,0.870353,0.93088,0.665361,0.668334,0.639952,1.48101,1.24192,0.997909,0.0727255,0.610354,0.596063,0.109074
143.034920635,0.575718,1.69407,0.528364,0.296159,0.299911,1.33595,1.33187,1.03123,0.0527612,0.995719,0.0818359,0.0581997
143.081360544,0.172667,1.45626,0.636485,0.0727583,0.305514,0.854769,1.65129,0.360485,0.290561,0.995314,0.471096,0.09227
143.127800454,0.180755,1.22389,0.535175,0.0888351,0.222099,0.867474,1.7323,0.307908,0.417034,1.04557,0.673378,0.364199
143.174240363,0.269366,0,2.39305,0.177837,0.294518,0.741468,1.74375,0.389888,0.082781,0.817733,0.172282,0.484558
143.220680272,0.511881,0.00361827,2.97249,0.193674,0.273565,0.0936223,1.39665,0.142353,0.151191,0.791822,0.540112,0.095101
143.267120181,0.369833,0.00445698,2.70565,0.351829,0.241144,0,0.849067,0.131772,1.00688,0.842808,0.480556,0.16897
143.313560091,0.291439,0.353181,2.23231,0.308576,0.169871,0,0.720404,0.112725,1.28359,0.971126,0.215952,0.181346
143.360000000,0.16338,0.811046,1.54166,0.305091,0.41193,0,0.557935,0.0795066,1.30855,0.864437,0.043809,0.167566
143.406439909,0.00678665,1.36279,0.774847,0.0851684,0.509211,0,0.936731,0.157566,1.12261,0.640271,0.643614,0.36182
143.452879819,0,1.42052,0.715585,0.0806554,0.751765,0.157114,1.38415,0.158281,0.643728,0.50619,0.653936,0.553951
143.499319728,0.827409,0.605351,0.594847,0.0875369,0.895601,0.0243487,2.23182,0.01579,0.0186149,0.436445,0.639719,0.592674
143.545759637,0.951306,0.217561,0.18985,0.389884,0.700988,0.150728,2.11129,0.0708458,0.142151,0.805509,0.531595,0.615946
143.592199546,1.36904,0,0.0773679,0.701739,0.665216,0.326158,1.94626,0.00123446,0.245233,0.740724,0.696787,0.920955
143.638639456,1.06534,0,0.0697259,0.870386,0.6861,0.550379,1.9796,0.00212888,0.305618,0.646381,0.842033,0.868012
143.685079365,0.460538,0.133696,0.0268942,0.595763,0.66077,0.811379,1.76299,0.0831327,0.323827,0.441079,1.40869,0.57269
143.731519274,0.195397,0.418167,0,0.275227,0.701883,0.90605,1.33019,0.265616,0.283064,0.060019,2.66041,0.134036
143.777959184,0.343734,0.549196,0.905926,0.549565,0.930703,0.711193,0.100513,0.837771,0.181084,0.30409,2.19968,0.413225
143.824399093,0.483336,0.491714,1.31082,0.134466,0.828669,0.550295,0.00705685,0.179959,0.210311,1.54179,1.5493,0.442291
143.870839002,0.440703,0.709398,1.17859,0.098103,1.00371,0.278078,0,0.00388071,0.180491,2.28252,0.554383,0.236088
143.917278912,0.144584,0.719029,0.140865,0.112158,1.29546,0,0.0622738,0.0229627,0.197621,2.45983,1.09102,0.589822
143.963718821,0.344472,0.455912,0,0.297683,1.56429,0,0.00823024,0.317745,0.372508,2.18602,1.58457,0.0929147
144.010158730,0.277964,0.266054,0.110317,0.292835,2.30416,0.0203174,0.0120672,0.173174,0.928693,1.88762,1.36429,0.0557249
144.056598639,0,0,0.488347,0,2.69862,0.142168,0.0174523,0.125749,1.04634,0.848819,0.757958,0.550104
144.103038549,0.139783,0.152515,0.564621,0.00944871,2.23042,0.466296,0.0274968,0.374367,0.775671,0.439533,0.71277,0.778758
144.149478458,0.552637,0.162933,0.712092,0.428522,1.88926,0.299865,0.0311463,0.3782,0.72065,0.473238,0.246998,0.845892
144.195918367,0.656925,0.166037,0.73493,0.748782,1.59933,0.347612,0.0299809,0.274461,0.742916,0.472865,0.0816921,0.987502
144.242358277,0.628764,0.19045,0.802985,0.889674,1.48739,0.412436,0.0219187,0.290276,0.760359,0.474834,0.000686504,0.992889
144.288798186,0.586092,0.191913,0.936544,0.93571,1.38587,0.382918,0.234348,0.309908,0.8199,0.439256,0.155437,0.886022
144.335238095,0.113634,0.472146,0.995393,0.621254,0.454143,0.266476,0.910331,0.0142511,0.190056,1.4592,0.871093,0
144.381678005,0,0.134719,1.46219,0.237157,0.207807,0.248506,1.11393,0.0995935,0.0643433,1.96378,1.74495,0.0514861
144.428117914,0,0.124865,0.80942,0.416251,0.0243979,0.814862,1.07518,0.066343,0.0288969,1.78598,1.43453,0.043229
144.474557823,0,0.146929,1.2255,0.482767,0.0246495,1.40945,0.991865,0.0033252,0.0492504,1.86703,1.0553,0.0263914
144.520997732,0,0.180982,1.6397,0.32571,0.0221342,1.9416,0.967351,0.00769699,0.175603,1.82975,0.699164,0
144.567437642,0.0139756,0.271664,2.03226,0.235151,0.0140651,2.35365,0.680936,0.049619,0.400159,1.54687,0.489566,0
144.613877551,0.00447646,0.0784267,2.22818,0.735865,0.0860983,2.06618,0.446306,0.0815428,0.254041,1.1321,0,1.37575
144.660317460,0.0145021,0.092265,1.64944,0.957622,0.116984,0.870306,0.407754,0.203207,0.155965,0.925719,0.274979,1.38271
144.706757370,0.0352872,0.105872,0.904859,1.3573,0.848645,0.399171,0.263004,0.174756,0.126699,1.42374,0.140505,1.47386
144.753197279,0.702839,0.182986,0.80593,1.13121,0.938592,0,0.274273,0.0197713,0.385203,1.41284,0,2.10873
144.799637188,0.866091,0.148633,1.13636,0.589464,0.664889,0.43866,0.749628,0.00825456,0.407049,1.45042,0.00150978,1.78779
144.846077098,0.924863,0.0561612,1.40623,0.229566,0.620014,0.860425,0.776007,0.00906038,0.398546,1.17706,0.151739,1.22635
144.892517007,0.757873,0.00179015,1.58586,0.048353,0.481955,1.2797,0.909347,0.00943473,0.344427,1.40774,0.120101,1.01202
144.938956916,0.530285,0.574861,1.24745,0.0290382,0.444158,1.49766,1.29686,0.108652,0.230246,1.20536,0.209109,0.494138
144.985396825,0.200549,0.735993,0.813508,0.0662836,0.383494,1.33819,1.42524,0.0399064,0.192812,0.731584,0.652755,0.588357
145.031836735,0.231614,0.500806,0.706575,0.21384,0.159897,1.45007,1.71619,0.0331252,0.20078,0.758999,0.940608,0.0961878
145.078276644,0.486804,0.354239,1.32396,0.351453,0.0128347,1.62437,1.3389,0.0332229,0.213866,1.46087,0.305112,0.0315432
145.124716553,0.768538,0.00556886,1.95356,0.268451,0,1.96039,0.209713,0.221605,0.171067,1.31966,0.170371,0.226343
