TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,168.539,1101.22,2023.3,2507.16,2196.09,2801.73,4761.06,5932.35,5770.08,4776.53,3095.92,2257.69,2381.31,1921.46,984.556,95.5063,1703.72,5798.86,5714.64,2686.89,1785.97,1626.24,2808,4818.86,6610.9,17994.3,33609.2,28665.9,11521.3,4496.11,3659.56,1956.28,1207.3,2031.62,3694.99,4837.04,2660.63,317.404,419.076,1347.09,2353.07,2100.97,2100.36,4094.93,6256.75,7445.88,6816.22,4029.15,2197.49,2559.59,2261.28,1277.23,630.881,48.0256,2024.62,4246.51,3364.44,2083.83,1831.35,2957.66,4777.84,7150.8,20809.3,43672.6,43142,19295.4,5239.93,3416.11,2160.46,981.794,1311.91,2492.01,2947.46,1143.91,20.2356,886.968,1395.45,2177.98,2442.77,1891.13,2884.4,5243.05,6907.31,7052.58,4958.94,2436.16,2367.5,2543.73,1339.51,408.018,437.884,2835.95,5096.02,3957.3,2287,1559.36,2201.95,3977.87,5128.36,11258.7,26157,30535.6,15946.1,4664,3072.46,1927.35,982.016,1117.72,2053.91,4474.99,4431.67,1187.99,33.9979,745.922,1319.15,1601.43,1576.7,2000.63,3072.02,4533.56,5782.77,4998.6,2621.47,1712.29,2050.12,1546.45,648.235,108.782,967.77,2822.27,3032.72,2433.15,1876.55,1885.68,3930.43,5203.04,9723.71,29049.2,43559.8,28395.9,7664.42,2526.6,2188.33,707.149,531.969,1196.81,1594.75,1380.87,326.368,197.3,904.873,1467.47,1748.77,1523.16,1713.18,2947.13,4537.36,5632.76,5147.19,3119.29,1950.69,1948.77,1511.46,684.781,93.0157,1676.76,5140.66,4987.56,2334.94,1644.5,1436.66,2201.33,4110.11,5557.25,12817.1,23315.4,19859.4,7174.3,1893.79,1868.78,1023.71
1.486077098,174.752,1111.39,2116.33,2822.7,2047.22,2839.29,6011.55,8899.82,9022.86,6512.76,3328.7,2187.86,2613.57,2063.36,971.582,53.7162,1985.94,7989.18,6770.02,2168.48,1712.96,1246.97,2596.45,4999.42,5462.25,19153.5,44575.5,36056.2,10836.2,3931.7,3649.36,1844.94,840.397,1999.83,3576.48,6100.98,3392.36,135.083,408.196,1274.01,2900.51,2170.73,1898.47,5300.48,9626.81,11734.8,9554.78,4476.16,1874.37,2810.88,2589.01,1062.4,804.812,38.794,2857.78,5308.27,3203.2,1968.03,1417.52,2824.08,4626.65,6224.46,21517.2,57703,57842.8,20559.1,4248.56,3267.88,2181.26,648.573,1259.62,2459.33,3686.77,1733.15,114.286,1173.29,1169.24,2497.81,2748.18,1692.28,3082.05,7199.12,11015.2,11011.4,6353.42,2119.25,2480.27,3068.51,1268.37,353.587,227.163,3445.41,6400.29,3857.34,2189.18,1204.04,2009.22,3960.1,4675.17,10545.2,32261.6,40966.7,17843.8,3571.22,3137.76,1814.17,719.781,1030.36,1734.53,5360.28,6319.8,1567.73,84.7535,765.746,1421.07,1772.48,1578.31,2269.81,4068.09,6809.25,8622.28,6483.59,2602.44,1511.47,2317.72,1658.17,592.429,44.4244,1047.52,3545.29,3014.09,2357.1,1742.56,1470.72,4034.02,5088.87,8161.95,35266.2,61211.9,36483,6636.09,2236.19,2339.53,608.948,424.623,1268.73,1541.81,1770.45,351.333,231.841,939.04,1523.45,2003.04,1463.49,1765.84,3574.39,6630.89,8776.16,7088.33,3283.98,1862.53,2094.75,1628.93,663.253,16.9734,1888.34,6975.26,6010.97,1839.58,1639.1,1128.57,1991.89,4311.11,4911.49,13220.1,30785.4,25989.9,7102.24,1417.47,1926.43,1046.33
2.972154195,295.311,944.085,1908.88,2860.83,1521.72,2530.25,6380.29,11391.5,12053,7486.16,3068.51,1756.05,2505.83,1960.99,787.09,134.415,2365.57,9914.86,7137.73,1335.1,1488.98,717.523,2149.17,4428.03,3767.19,17577.9,52873.7,40215.3,8422.08,2984.11,3073.86,1637.81,433.575,1762.81,2841.11,6853.67,4088.56,79.269,377.914,995.386,3285.61,1912.9,1455.46,5863.7,12463.4,15867.6,11361.6,4308.69,1266.01,2727.11,2699.07,658.08,943.721,322.266,3825.69,5933.26,2438.02,1704.11,797.036,2464.45,3683.56,4729.96,18783.1,67619.9,69091.8,18802.8,2968.27,2521.1,2068.47,266.009,1152.42,1952.55,4104.26,2528.72,521.938,1418.2,715.17,2620.93,2736.16,1205.39,2849.19,8286.45,15081.8,14655.5,6972.16,1522.56,2227.74,3368.44,1015.42,283.48,83.3389,3903.31,7178.84,3125.24,1844.55,743.568,1674.91,3355.74,3680.07,8138.82,35007.5,49147.6,17587.1,2153.52,2745.31,1527.04,386.118,855.788,1154.73,5668.25,8095.37,2152.56,262.057,637.338,1351.98,1733.9,1281.49,2267.74,4458.44,8698.18,11118.4,7170.01,2253.23,1057.9,2353.22,1568.27,445.841,44.0738,1149.06,3995.07,2543.02,1935.62,1489.43,900.312,3705.62,4220.59,5535.92,37533.8,76712.1,41647.9,4777.27,1693.27,2202.34,554.135,369.878,1185.16,1219.2,2053.44,499.147,350.202,831.409,1341.85,2087.88,1108.74,1629.44,3593.31,8235.99,11805.2,8364.57,2909.76,1507.98,1933.08,1562.99,538.418,17.9698,2057.59,8494.68,6497.24,1076.74,1505.93,676.965,1640.17,3834.21,3759.92,11468.9,36286.9,30341.4,6021.35,886.108,1689.93,1050.91
4.458231293,514.721,661.926,1503.69,2619.75,846.507,1990.12,5749.95,12634.2,14006,7374.21,2427.28,1102.48,2164.87,1598.88,546.202,276.96,2817.59,11261.6,6707.53,579.648,1147.8,263.65,1613.56,3322.48,2083.58,14258.9,56412.7,40471.1,5262.68,1879.2,2244.41,1364.62,174.672,1416.49,1782.19,6943.79,4622.02,250.69,323.865,685.34,3368.41,1531.77,983.124,5560.05,13872.3,18791.6,11546.2,3662.41,618.814,2335.96,2642.61,236.145,1032.63,840.514,4736.33,6087.08,1367.76,1344.03,292.629,1878.68,2413.4,3070.55,13868.1,71088.4,74285.3,14991.5,1750.47,1551.75,1760.99,64.0867,1017.97,1159.74,4184.87,3376.1,1145.17,1594.09,239.593,2606.78,2401.16,637.944,2313.57,8075.07,18088.2,16978.9,6568.74,913.141,1781.58,3333.96,727.492,204.24,104.673,4135.89,7261.49,2065.49,1388.62,376.707,1293.37,2466.14,2405.59,4995.57,34018.6,52987.3,15702.7,913.305,2031.82,1164.78,117.178,621.093,588.985,5284.52,9472.98,2865.48,482.773,453.341,1099.5,1559.96,793.971,2006.29,4093.52,9643.51,12517.6,6872.81,1700.83,535.432,2176.03,1320.7,267.371,113.048,1275.38,4066.25,1815.43,1386.02,1161.42,453.328,3065.08,2827.06,2977.82,35426.5,86869.1,42644.2,2979.92,1007.2,1848.23,585.737,407.531,1007.41,774.133,2146.32,779.655,542.8,623.943,1016.01,1986.42,620.597,1355.47,2998.99,8880.2,13869.1,8631.8,2145.96,998.012,1566.88,1291.09,391.901,69.0421,2167.41,9462.15,6287.46,430.276,1247.76,300.519,1275.88,2851.21,2463.17,8461.18,38468.4,32063.3,4407.43,425.38,1318.08,1019.93
5.944308390,714.137,399.127,1038.02,2193.63,308.66,1347.16,4393.39,12274.3,14260,6280.43,1574.75,551.276,1625.64,1184.26,350.596,363.141,3120.38,12163.4,5421.36,187.024,868.327,19.327,1059.86,2233.24,738.4,10560.2,54520,37427.3,2539.34,872.71,1419.99,1124.91,152.679,1026.87,859.652,6393.05,4829.76,611.254,297.673,500.198,3106.24,1219.55,623.39,4659.44,13121.3,20231.5,9615.74,3024.31,146.237,1605.13,2648.87,2.45546,1105.31,1223.13,5592,5767.26,503.309,898.981,29.6784,1330.38,1211.53,1579.95,8867.95,67515.6,72575.3,10766.2,782.992,715.429,1386.34,90.5101,830.264,481.219,3881.19,4266.23,1614.94,1668.69,8.15908,2710.64,1667.23,223.712,1822.31,6314.89,19741.8,17077,5383.69,467.846,1400.18,2892.96,561.392,168.003,296.742,4013.45,6735.19,1106.11,922.669,231.42,1020.11,1534.45,1225.44,2293.38,30024.7,51841,12915,153.672,1377.97,736.528,2.34747,451.982,252.254,4152.38,10506.3,3478.48,570.538,333.409,800.884,1300.38,394.565,1456.32,3238.74,9228.5,12514,5681.67,1123.67,164.395,1828.94,1029.52,126.038,203.099,1389.8,3766.39,1127.25,815.882,972.33,322.943,2084.35,1572.83,1284.02,29642.2,90547.7,39238.4,1885.06,466.181,1237.35,741.79,665.235,703.309,428.513,1974.7,1190.85,709.814,417.353,636.147,1796.47,205.418,979.358,2087.36,8348.47,14406.8,7812.62,1288.58,555.467,1045.34,976.136,254.821,129.32,2091.86,10005.3,5304.84,150.084,1002.39,140.299,968.483,1805.67,1220.64,5547.45,36768.6,31290.5,2814.5,109.053,954.995,953.569
7.430385488,797.012,213.748,652.301,1794.17,38.7375,715.285,2869.29,10405.5,12969.3,4475.27,825.715,246.909,1072.67,952.359,256.086,325.542,3315.39,12450,3897.54,112.978,707.632,184.924,583.75,1449.92,90.7332,7264.21,48511.6,32448.7,944.801,245.263,714.924,976.669,333.388,675.393,354.453,5382.6,4675.22,976.626,293.674,516.498,2689.89,918.178,529.54,3571.32,10436.7,20281,6189.27,2649.59,14.0309,767.615,2751.79,243.566,1136.65,1254.56,6215.08,5376.37,59.4923,444.738,28.7566,1008.19,365.561,499.486,5243.38,58537.2,65311.1,7292.04,167.152,191.369,1118.1,289.498,572.828,103.483,3512.85,4943.88,1719.21,1586.76,300.386,2959.48,837.356,78.8538,1580.81,3601.58,20204.7,14910.4,3885.21,396.916,1031.87,2284.74,578.466,167.819,528.648,3595.56,5766.12,557.038,545.764,291.115,926.193,744.119,462.603,714.998,24487.6,46739,9803.46,27.4333,957.072,340.068,162.059,372.188,162.094,2790.39,10977.3,3999.03,442.406,326.053,684.211,1100.3,219.823,777.676,2187.95,7693.25,11152.2,4022.49,647.076,19.2361,1468.17,783.126,48.6204,255.654,1468.87,3161.11,659.183,436.179,910.896,495.938,1037.03,859.965,590.847,22231.3,88148.9,33057.4,1404.33,334.393,551.529,976.941,1065.18,443.65,217.838,1589.66,1653.29,791.513,239.795,328.942,1678.17,7.175,533.446,1257.52,6782.37,13512.4,6027.41,688.92,291.056,529.038,779.927,154.112,170.581,1939.45,10017.6,4066.75,134.067,845.168,395.645,732.74,1004.79,364.285,3389.67,32214.4,28654.2,1657.53,16.1129,613.477,875.358
8.916462585,741.822,104.26,472.093,1536.56,19.5469,282.973,1566.7,7825.38,10641.7,2549.75,423.145,129.518,782.521,1021.07,295.111,220.143,3502.69,12070.4,2715.94,180.471,703.69,747.903,298.861,1052.95,264.693,4689.18,40471.8,27329.1,376.583,34.693,264.276,884.966,527.512,430.54,324.001,4168.71,4140.62,1181.87,295.573,718.473,2251.31,607.666,768.386,2528.28,7217.98,18968.9,2854.61,2542.83,234.994,201.198,2955.96,958.917,1106.87,963.356,6391.04,5260.75,76.5037,141.197,208.517,878.222,47.956,33.9309,3126.53,47315.8,55049.7,4892.79,8.77785,27.04,1003.14,539.359,325.054,77.5176,3364.39,5113.14,1470.67,1346.08,1087.41,3335.13,352.114,164.205,1637.77,1248.66,19577.1,11738.9,2421.23,813.076,636.86,1723.61,743.665,183.825,681.253,2921.21,4617.98,509.851,293.912,405.966,959.786,287.697,122.462,166.545,19254.6,39256.4,6974.99,408.838,786.013,124.482,598.043,405.152,206.9,1761.47,10747.1,4474.27,193.724,455.101,916.375,1120.63,238.54,251.151,1223.46,5667.73,8936.3,2357.65,389.375,21.5838,1215.38,659.959,21.9455,238.818,1452.33,2379.02,504.261,278.998,849.827,862.714,289.92,639.884,616.027,15879.2,80828.1,26835.7,1078.54,599.854,124.874,1223.32,1462.82,301.365,130.405,1133.04,1975.15,813.911,100.107,233.802,1716.98,90.4457,159.723,638.373,4982.96,11359.7,3949.21,459.949,160.925,242.41,799.658,143,217.152,1939.58,9438.12,3029.65,182.363,811.301,1077.47,604.808,635.008,140.551,1973.46,26630.5,25036.5,1033.65,121.868,352.365,756.25
10.402539683,585.925,53.8604,465.722,1460.51,166.206,162.712,653.256,5510.15,8027.1,1014.07,447.985,132.477,869.17,1316.31,486.787,174.364,3727.26,11198.4,2074.65,217.681,857.648,1504.16,280.477,979.525,961.497,2790.65,32664.5,22887,417.878,79.0065,79.2314,822.845,559.256,305.009,611.612,2920.45,3365.77,1100.8,321.074,949.501,1889.48,303,1234.07,1755.23,4992.94,16471.5,1025.2,2597.36,765.573,176.508,3235.65,1828.6,1062.14,510.799,6112.79,5385.17,483.784,84.2146,499.641,889.964,134.197,79.0968,2041.25,36677.9,44281,3458.07,173.617,105.863,1053.92,776.792,172.98,378.329,3433.98,4692.93,1005.72,1048.21,2061.96,3766.67,447.008,439.54,1927.6,293.529,18066.1,9157.86,1328.27,1591.04,268.797,1318.76,921.862,228.825,649.323,2154.43,3413.4,850.118,157.777,455.554,1021.54,148.668,49.4722,214.056,15065.2,31433.3,4727.51,927.329,800.784,190.234,1195.4,585.308,248.806,1279.74,9934.39,4879.41,40.2283,721.122,1435.88,1430.14,387.819,59.6418,512.397,3871.29,6539.3,1049.68,363.204,57.8464,1139.35,635.284,20.3704,177.158,1279.61,1607.24,548.284,253.623,726.573,1258.64,25.9605,705.341,873.812,12217.6,70904.2,22124.3,653.609,1097.34,121.991,1516.03,1694.15,264.266,129.284,710.263,2040.48,807.334,25.0923,394.005,1940.89,421.545,3.82867,252.334,3636.25,8547.93,2159.89,509.605,136.006,285.558,980.642,303.721,341.09,2231.75,8448.59,2266.69,154.449,918.892,2022.57,649.163,659.121,493.781,1091.28,21570.6,21072.1,891.807,287.013,190.15,608.65
11.888616780,413.04,43.8116,495.99,1546.66,385.841,307.923,181.562,3978.49,5815.74,174.091,725.909,232.873,1216.16,1678.75,827.685,249.608,3946.98,10146.2,1768.64,180.818,1063.47,2247.93,678.541,1045.33,1511.96,1336.52,27010.7,18661.3,736.361,191.258,12.4009,885.884,359.335,316.633,846.086,1916.09,2434.5,793.064,365.332,1013.08,1651.68,89.8896,1730.65,1414.32,4365.52,13417,1027.83,2708.75,1525.8,708.531,3529.12,2456.77,989.935,204.572,5415.25,5515.57,1059.14,270.897,905.129,1214.33,253.572,218.283,1342.61,28331.4,34760,2555.44,270.27,221.508,1518.7,945.41,187.016,816.704,3609.06,3723.6,606.824,773.272,2848.54,4074.01,1079.79,925.098,2262.01,856.998,16129.1,8021.69,892.975,2369.75,63.2696,1135.62,933.007,294.41,459.374,1396.03,2357.36,1216.24,142.66,423.768,1134.09,99.2359,80.0649,459.208,11574.3,25143.2,2937.38,1076.93,968.472,667.042,1779.23,851.257,250.111,1197.76,8760.33,5151.2,154.516,1107.58,1983.1,1949.22,613.871,188.312,139.612,2666.89,4531.54,298.081,433.638,80.4255,1205.01,649.467,26.5505,121.892,937.042,1050.45,538.152,289.136,500.686,1630.91,220.789,940.365,922.903,10751,61760.6,18343.2,189.951,1731.18,561.723,1898.06,1632.8,287.435,115.307,415.993,1856.2,819.452,18.6127,659.478,2390.11,922.977,114.651,82.42,2863.36,5920.2,964.025,591.218,185.916,564.456,1275.62,672.906,529.718,2744.54,7430.2,1566.48,63.5105,1119.17,3063.26,1019.93,812.326,999.749,469.558,18179.2,16760.9,1123.95,411.499,91.0546,560.535
