TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.0265132,0.0165391,0.164979,0.764021,1.0976,0.420557,0.0518019,0.00959962,0.0261113,0.0724209,0.357162,0.251972,0.0363359,0.0130392,0.0183096,0.0150503,0.0864279,0.450152,0.523239,0.117913,0.00530751,0.00902487,0.0143315,0.0490302,0.127376,0.0302465,0.0120167,0.0061792,0.0199128,0.0375014,0.914731,2.23328,1.17826,0.0744412,0.017147,0.0308949,0.0213863,0.0256316,0.124834,0.0771828,0.0218022,0.0136849,0.0045631,0.0522903,0.382568,0.45168,0.13645,0.0221564,0.0109111,0.0074648,0.00860888,0.242098,0.465466,0.114117,0.0059866,0.00680197,0.015642,0.190539,0.946058,0.979292,0.243179,0.031214,0.0191704,0.00945089,0.0252701,0.193524,0.131188,0.0207587,0.0232862,0.0186887,0.00600215,0.069819,0.41449,0.415267,0.0583797,0.0106917,0.00851488,0.000631612,0.0146167,0.0597027,0.0320282
14.860770975,0.0246265,0.0163701,0.161945,0.714795,1.04009,0.425679,0.0522318,0.00978416,0.0267004,0.0724686,0.365376,0.267218,0.0366493,0.00871538,0.0113346,0.0246814,0.101652,0.395652,0.461559,0.109875,0.0054632,0.00961564,0.0160852,0.0494228,0.122173,0.0304124,0.0140975,0.00755501,0.020804,0.0418388,0.850085,2.03464,1.04072,0.0702419,0.0166696,0.0311059,0.022895,0.0288647,0.124835,0.0772675,0.0220177,0.0131722,0.00424573,0.0553542,0.389057,0.445848,0.135398,0.0229899,0.0134447,0.0148612,0.0184783,0.240402,0.45457,0.113563,0.00603439,0.00713179,0.016114,0.188974,0.922787,0.961403,0.243881,0.0313956,0.0246204,0.0339498,0.0509841,0.18328,0.117043,0.0204524,0.0232993,0.0194552,0.00707032,0.0650954,0.358624,0.378529,0.0564636,0.0109598,0.00853702,0.000692634,0.0155987,0.059751,0.0322143
16.346848073,0.0318804,0.023099,0.183901,0.691118,0.974896,0.418925,0.0523756,0.0104727,0.0335303,0.0788598,0.343281,0.240573,0.0457768,0.0182388,0.00786754,0.0214442,0.0846714,0.332851,0.422983,0.11359,0.00493792,0.00889136,0.0175207,0.0584541,0.12878,0.0328298,0.0167674,0.00806097,0.0202162,0.043123,0.830624,2.05143,1.0891,0.0761876,0.0176625,0.0312548,0.0265345,0.0333643,0.118727,0.0786313,0.0242258,0.0135674,0.00304454,0.053234,0.337919,0.369392,0.130531,0.0374967,0.0104407,0.0131524,0.0187718,0.254222,0.467741,0.131683,0.0249678,0.0101224,0.0152149,0.17944,0.824073,0.882216,0.24407,0.0311975,0.0226754,0.0329853,0.0526681,0.192673,0.129958,0.0297017,0.0211852,0.0118846,0.0138121,0.0673215,0.309631,0.34402,0.0562484,0.0103749,0.00597417,0.000867787,0.017164,0.0615128,0.0348536
17.832925170,0.0335223,0.0235219,0.18612,0.715783,1.04076,0.480229,0.0582326,0.0115635,0.033866,0.0794642,0.263426,0.186925,0.0479679,0.0175075,0.00628775,0.0236525,0.0850505,0.324064,0.421535,0.138394,0.02315,0.0118931,0.0188668,0.059738,0.119693,0.0335481,0.021507,0.0180904,0.0526475,0.0699406,0.743665,1.76301,0.929049,0.0968303,0.0203981,0.048893,0.0428397,0.0330522,0.118903,0.0798659,0.0242911,0.0133035,0.00363773,0.0581017,0.309606,0.322313,0.120011,0.0443883,0.0158456,0.0154655,0.0184397,0.236102,0.44631,0.133768,0.0253018,0.0118769,0.0335767,0.254943,0.830335,0.839758,0.23962,0.0308954,0.0255998,0.0491614,0.0674918,0.185868,0.119482,0.0304824,0.0153196,0.00629466,0.0124426,0.0614796,0.30862,0.357597,0.0691229,0.0100717,0.00597417,0.000727446,0.0155655,0.0595829,0.0445639
19.319002268,0.0340062,0.0235584,0.189897,0.664601,0.983541,0.486014,0.0669701,0.0128434,0.0350381,0.0808526,0.263762,0.188878,0.0540275,0.0190468,0.00905378,0.0296813,0.0796546,0.289526,0.390348,0.146736,0.0316202,0.0154648,0.0200368,0.0604092,0.123471,0.0313187,0.0312585,0.0290999,0.0516607,0.0742377,0.701066,1.58014,0.854786,0.112746,0.0419789,0.0557116,0.0553152,0.0461382,0.093142,0.0786367,0.0301973,0.0159894,0.0153499,0.073529,0.299448,0.319658,0.119163,0.0494073,0.0153227,0.0130226,0.0210826,0.230883,0.424031,0.135226,0.0325333,0.0173137,0.0365668,0.2708,0.835431,0.803209,0.243928,0.0464133,0.0343218,0.0505039,0.0728865,0.137719,0.100312,0.0304928,0.015829,0.0113984,0.0283011,0.0701454,0.276863,0.316748,0.0687045,0.0100216,0.00575107,0.00731401,0.0178819,0.0655742,0.0449251
20.805079365,0.0392003,0.0213925,0.158926,0.636705,0.969625,0.482254,0.0669701,0.0194244,0.0422779,0.0836081,0.253274,0.195864,0.0560031,0.0189684,0.0253071,0.0401413,0.0792829,0.30279,0.407316,0.14712,0.0316202,0.0154648,0.0195448,0.0488785,0.0726628,0.0416204,0.0318281,0.0295635,0.053677,0.0760557,0.747261,1.67818,0.908305,0.112979,0.0419789,0.0557451,0.0572368,0.0479922,0.0944499,0.0851027,0.0342604,0.0186238,0.0177702,0.0695982,0.276625,0.302061,0.131769,0.0656471,0.0228945,0.0133996,0.0214963,0.205193,0.351186,0.149646,0.0388406,0.0173137,0.0387102,0.271554,0.76865,0.774304,0.236726,0.0460482,0.0347568,0.0564681,0.0963956,0.150451,0.100312,0.0311056,0.0186315,0.0171004,0.0398421,0.0803754,0.287174,0.29707,0.0715478,0.0155257,0.00730897,0.00731401,0.0138668,0.063149,0.0598681
22.291156463,0.0392025,0.0230788,0.159512,0.61341,0.874388,0.452201,0.0661015,0.0194305,0.0447421,0.0858451,0.267282,0.21718,0.0628067,0.0190298,0.0273874,0.0477207,0.079759,0.286321,0.377857,0.136689,0.0311945,0.0177546,0.0228878,0.049542,0.0731225,0.0416325,0.0318415,0.0297163,0.0588181,0.0765968,0.734886,1.6804,0.920283,0.110763,0.0422512,0.0599524,0.0596162,0.0470947,0.0763879,0.075544,0.033142,0.0190374,0.0217048,0.0697987,0.282997,0.31258,0.124874,0.0648253,0.0231521,0.0160957,0.0242219,0.202424,0.343798,0.149062,0.0380529,0.0205508,0.0445716,0.269081,0.760902,0.738513,0.20573,0.0415606,0.0390445,0.0642599,0.0996115,0.144901,0.0933764,0.0299306,0.0184026,0.0247153,0.0462933,0.077463,0.282041,0.305645,0.0709006,0.0155344,0.00730699,0.00729141,0.0139269,0.0642427,0.059783
23.777233560,0.0411313,0.0234911,0.155174,0.5879,0.846816,0.452668,0.0679671,0.0228308,0.0480859,0.121707,0.25298,0.215699,0.064381,0.0199509,0.0275697,0.0477691,0.0887489,0.288395,0.366727,0.137084,0.032177,0.0179415,0.0229687,0.0496412,0.0737096,0.0469282,0.0327568,0.0355011,0.0610394,0.0752213,0.711491,1.58296,0.912564,0.115755,0.0528216,0.0634705,0.0596529,0.0451808,0.0752645,0.0798602,0.0335869,0.0212443,0.0226424,0.0707178,0.268792,0.28932,0.119328,0.0691971,0.030963,0.0162426,0.025016,0.203297,0.34862,0.15436,0.0447243,0.0249803,0.0447411,0.260723,0.701563,0.702237,0.204508,0.0447445,0.0428979,0.0649114,0.0996485,0.163138,0.108457,0.0337816,0.0205154,0.0249058,0.0491135,0.0723578,0.27653,0.284025,0.0674086,0.0191956,0.00752142,0.00829284,0.014495,0.0660182,0.0621342
25.263310658,0.0597324,0.0863959,0.165423,0.563308,0.835496,0.453673,0.0700583,0.0372014,0.0496726,0.124596,0.255524,0.210622,0.0664206,0.0224339,0.0307379,0.0474144,0.0836728,0.274624,0.365773,0.141394,0.0329392,0.0180825,0.0224114,0.0493045,0.0704344,0.0821806,0.0398027,0.0367595,0.071458,0.0922761,0.737392,1.5563,0.939872,0.118788,0.0527617,0.0639537,0.0583184,0.0503264,0.0762891,0.0799568,0.0337538,0.0218258,0.0225838,0.0706076,0.268105,0.29017,0.132469,0.0724523,0.0312753,0.0166025,0.0254286,0.208551,0.351138,0.224254,0.0678664,0.0302021,0.0452224,0.2609,0.688803,0.693311,0.204335,0.0537455,0.0457509,0.0682615,0.114177,0.152514,0.114588,0.0345239,0.0221755,0.0266432,0.0568705,0.0746953,0.267752,0.276744,0.0679233,0.0192893,0.00796995,0.00895878,0.016217,0.0751604,0.0625069
26.749387755,0.0587132,0.0888001,0.202736,0.634381,0.788457,0.424933,0.0687233,0.0483094,0.103544,0.124876,0.213935,0.182588,0.0607915,0.0211735,0.0307379,0.0474144,0.0888895,0.256151,0.298353,0.118607,0.0360318,0.041915,0.0608239,0.0566186,0.107162,0.0924713,0.0386621,0.0366556,0.0599783,0.10834,0.732004,1.55359,0.909671,0.1298,0.113577,0.0773514,0.0820102,0.0376591,0.0342682,0.0635067,0.0437767,0.0256237,0.0276994,0.0851677,0.246747,0.268632,0.126725,0.072511,0.0357978,0.0238366,0.0416278,0.183336,0.313223,0.208298,0.0716723,0.0583494,0.0536172,0.26319,0.690237,0.681465,0.201436,0.0651471,0.0649867,0.0687077,0.128554,0.173581,0.096935,0.028246,0.0280524,0.0350782,0.0608651,0.0641291,0.244304,0.269124,0.0689975,0.0172427,0.00543525,0.00867983,0.016217,0.0898673,0.0674692
