TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
156.223854875,-217.735,39.7159,-3.41356,6.00594,3.18461,9.40481,2.95666,7.73025,-2.64394,3.13749,2.25004,4.41377,5.75309,0.477022,-0.75444,-2.03949,1.28319,2.64093,-0.156745,0.0688045,-2.54512
156.247074830,-225.068,37.0866,-4.32118,7.38032,2.40829,10.3609,-0.190928,5.42381,-3.23392,4.8154,3.03735,1.13662,3.03923,-1.82131,-0.253882,3.15404,0.962302,2.02415,-0.503646,0.681551,-0.881778
156.270294785,-234.138,37.6718,-3.61173,4.08652,1.51466,11.4628,-3.28198,3.10168,-3.26009,5.17133,3.78682,-0.563662,2.50931,-2.63811,1.27769,3.76764,-1.12942,2.46875,-1.09134,0.789083,-0.364416
156.293514739,-236.504,31.6723,-3.90416,1.70537,2.42067,12.5582,-3.14059,1.09874,-4.50413,6.28792,4.81729,0.119947,4.05982,-0.401766,1.30075,4.12044,-1.96866,3.2452,-2.766,1.3095,-2.03482
156.316734694,-243.086,34.3224,-6.91626,4.84388,3.74851,10.8006,-2.94698,-1.89951,-4.4866,4.68693,0.00739884,0.509224,5.22973,1.09785,1.83575,4.03015,-3.14372,-0.0253517,0.971099,0.47791,-4.41445
156.339954649,-248.645,36.1272,-6.60511,6.42813,4.09528,10.7348,-2.06829,-2.11182,-4.7297,3.98115,-1.12129,1.0152,5.43591,2.98548,2.83479,2.80104,-1.93501,1.43679,2.50839,0.824085,-3.57571
156.363174603,-254.538,33.7947,-6.74004,5.68928,1.26769,7.41578,-5.69205,0.240221,-8.25203,-1.94841,-0.409585,-0.0596148,4.30085,-0.414889,1.24964,2.69983,-3.73306,1.27389,2.9026,0.592927,-1.44379
156.386394558,-258.917,38.4034,-2.00823,7.54065,0.645121,8.29228,-3.05744,1.65977,-8.09591,-3.09582,-1.26,-0.102705,2.46536,-0.0811399,-0.306255,2.80582,-2.35711,1.10888,3.72615,0.363749,-2.21067
156.409614512,-271.033,39.7488,-5.6878,8.86021,1.26339,7.75082,-2.5382,1.85579,-5.338,-4.53406,-1.79,-1.75258,1.62239,-0.523552,-2.11475,0.806422,-0.374649,1.3581,1.98304,3.12595,-1.85175
156.432834467,-282.429,38.7249,-7.70479,6.48959,-0.0120835,2.15476,-1.54791,-0.0852686,-4.84618,-5.42484,-4.22971,-1.28375,0.22324,0.26935,0.758702,-0.0893181,-0.962579,-0.409924,3.9484,1.20215,-3.45
156.456054422,-272.461,23.0445,-3.21401,10.3603,-3.04926,10.1399,-0.38533,6.03913,-2.02016,-2.38675,-3.47397,3.10492,2.89213,2.43154,3.62178,2.72,-0.768848,1.43678,2.66884,0.840786,-6.05798
156.479274376,-261.702,9.40664,4.81981,9.60701,-9.24394,10.434,0.486125,5.58897,-2.8401,-5.0426,-4.31792,0.64997,1.89468,-1.73791,-1.63403,-1.93014,-1.35532,0.180816,2.71966,1.87777,-2.4
156.502494331,-239.235,-5.06285,1.94134,14.7558,-8.6626,7.9709,0.647381,3.10059,-4.30638,-4.35038,-6.44838,-2.04568,2.56418,-2.60634,-0.166827,-1.66461,-1.06946,1.81112,1.68365,0.458067,-2.56451
156.525714286,-216.413,3.13568,-6.12478,9.43297,-12.0231,2.58753,-1.97748,-0.0999485,-2.63946,-4.54497,-4.90009,-4.47291,-0.0146715,-1.05545,0.839355,-1.568,-0.886543,0.838692,2.56928,0.200489,-1.40505
156.548934240,-178.012,10.983,-10.062,17.7772,0.101018,0.771105,-4.54617,1.98004,-3.30018,-2.30645,-0.430518,-2.63903,-2.29381,-1.47893,0.0692197,-1.73534,-1.82114,0.269562,-0.664761,1.08538,0.59973
156.572154195,-194.108,20.7336,-12.2211,12.3174,-0.800713,-0.866405,0.653682,1.38655,-3.36732,-4.81264,1.54261,2.78517,1.05919,-0.627566,-0.543642,0.611767,-2.15306,1.15798,0.236874,-1.15443,0.927879
156.595374150,-209.908,22.16,-17.0621,6.4441,-1.12449,1.59752,-1.41764,-2.06202,-5.2836,-0.676064,-0.275989,1.25329,2.07405,-1.55922,-3.32944,-2.61265,-2.61824,-2.43138,-7.65058,-3.97169,0.474147
156.618594104,-220.384,20.6643,-11.811,3.42862,-4.88822,6.75631,-2.01661,-0.2759,-6.44154,-1.57651,-0.940048,1.40615,2.61797,-2.51719,-3.11722,-2.80775,-2.21394,-2.49821,-2.82253,-2.37518,-2.46787
156.641814059,-225.921,18.4495,-14.2885,4.61311,-2.88815,10.376,-4.09798,-1.9598,-4.51016,-3.01709,-2.25513,0.674346,2.73606,-1.2262,-2.59839,-3.26532,-3.00998,-1.40896,0.35038,-1.05759,-1.51781
156.665034014,-233.716,21.4924,-17.8302,2.69296,-2.19713,7.51079,-7.36272,-4.27701,-3.16898,1.12553,-3.24881,-0.615891,2.99436,-1.38319,-2.13905,1.81178,-1.63486,-3.0775,1.17776,1.10132,0.486908
156.688253968,-243.805,20.7103,-19.7782,2.05851,-2.5548,4.62392,-12.388,-5.03769,-1.95146,2.26,-3.14662,-1.34642,5.7072,2.73146,2.43561,5.92799,-3.37011,-3.41835,2.41389,-0.799863,1.19675
156.711473923,-239.022,29.3676,-16.0723,5.79529,0.595665,5.67919,-10.3846,-1.39395,-1.77263,-0.0666549,-3.39653,-3.30354,8.99778,1.9216,1.03045,1.92477,-5.8568,-2.68316,2.82075,-1.48057,-0.975751
156.734693878,-252.891,26.8447,-16.0614,2.82011,-1.93567,4.83777,-10.8904,-1.84306,-2.94198,-3.22045,-4.17135,-4.69157,7.47343,3.23507,-0.706006,3.49241,-5.40537,0.290531,4.25518,-0.947161,-2.28028
156.757913832,-265.493,26.8232,-10.692,5.17616,-2.02166,2.23525,-9.41284,1.13734,-3.67928,-4.5706,-3.38376,0.133202,6.56668,4.64043,1.39721,4.62266,-3.35825,2.49493,5.10446,2.65785,-0.507579
156.781133787,-271.222,32.8098,-12.1867,5.56424,3.15445,4.77509,-4.75214,-0.290196,-2.83843,-2.67329,-4.04875,-1.06118,5.26667,2.35677,-0.549777,-0.588761,-6.87934,-1.25142,0.948251,-0.151129,-0.507946
156.804353741,-278.838,31.4207,-11.3776,6.05801,0.881578,3.0083,-2.91671,-1.99648,-3.9111,-2.44796,-3.94174,-1.63632,4.46774,2.66472,-0.341864,-1.49812,-3.41437,-0.945093,0.831739,-1.34015,-1.96468
156.827573696,-287.034,33.3498,-16.7171,3.04306,-3.44135,2.11804,2.13751,11.1339,4.30439,-2.8054,-7.30777,-5.40371,5.24149,4.15028,0.325117,-0.844315,-6.21673,-2.30434,3.84791,1.73135,-1.74238
156.850793651,-262.879,51.5289,-4.89627,10.1415,4.18995,5.93966,2.96983,4.04502,-2.43408,-6.83428,-6.52971,-3.94349,2.28386,3.42656,1.31339,0.364673,-3.95443,-3.57454,-0.820181,-0.813736,0.249487
156.874013605,-255.657,41.009,-2.17727,16.9199,3.55731,8.25017,8.2639,7.76094,1.56153,-6.63225,-5.25138,-3.20855,0.819776,4.05623,-2.54035,-2.48043,-3.97521,-3.56274,-2.53844,2.42096,1.27732
156.897233560,-259.803,36.5509,-5.96613,15.9502,2.24642,10.078,10.3792,11.0951,3.56477,-2.4772,-2.73483,1.7792,5.79539,5.33372,1.60237,-0.200933,-2.3506,-1.12519,1.02528,1.12765,1.43509
156.920453515,-262.555,35.2766,-7.19752,12.8242,-1.60345,8.25667,8.87181,6.6789,1.72912,-3.64164,-2.91746,0.869119,3.35377,5.89801,0.421603,0.839297,-1.85113,0.0215025,0.784041,2.88586,1.25839
156.943673469,-265.431,30.6989,-4.70431,15.7787,-3.06276,7.74472,7.76313,6.67361,1.13334,-4.21414,-3.83099,0.0375038,2.47452,5.15411,-1.83493,1.83103,-1.30091,-0.307159,1.49829,2.45867,2.11309
156.966893424,-272.785,28.5383,-4.29332,15.4754,-4.67434,8.67891,6.88028,5.0003,-0.0836805,-2.11901,-3.87916,-0.290274,3.14132,3.879,-0.160954,1.91067,-1.01284,-0.81796,0.167024,2.11258,-1.3205
156.990113379,-283.409,27.1775,-8.65251,13.3219,-1.42977,7.07428,6.20344,7.33166,2.17252,-2.25033,-1.16054,0.90391,1.53551,4.64356,0.959196,-0.428302,-2.37001,-2.2084,1.80171,2.90297,-0.385643
157.013333333,-292.173,32.3629,-8.23961,12.8794,-1.13888,3.14083,3.99637,8.11415,0.73153,-3.6299,-3.11025,-0.236708,2.89345,2.18552,-0.92226,-0.983219,-1.47484,-1.51545,1.85075,3.03304,1.65723
157.036553288,-297.797,34.656,-7.4043,13.1358,1.00429,2.2182,5.39433,10.5697,3.73685,-3.90426,-6.69474,-1.41332,2.14101,0.25761,-2.1419,-0.725879,-0.548012,0.649883,3.59121,3.1112,1.30617
157.059773243,-302.96,34.7982,-6.31348,10.2573,-1.14618,1.41801,3.90326,9.14996,3.3636,-3.44734,-8.73255,-1.9967,3.38466,2.2614,-0.785808,-0.500988,-1.5145,0.51622,2.76118,2.36586,2.02196
157.082993197,-257.036,-0.215515,0.161297,11.6461,-9.29106,5.61347,0.204622,8.1687,5.13199,-2.96094,-3.1977,-1.34626,1.37036,0.0521999,1.78111,0.284193,-1.27229,-0.0361161,0.03166,3.45165,0.389183
157.106213152,-242.006,5.76109,-5.17508,17.6327,-3.44947,5.25164,2.47928,5.36454,1.92268,-0.724383,-0.422563,-1.79792,1.91062,0.558091,1.96554,0.135834,-0.755852,1.14777,0.0135229,1.04014,0.102567
157.129433107,-247.674,35.9162,-3.6269,9.05813,-1.59308,-2.03458,-1.16997,-2.01038,-0.63785,-1.02968,1.02362,2.02871,8.58467,3.55061,1.86106,0.445408,-3.0935,1.78759,0.127325,1.10301,-0.965386
157.152653061,-262.578,35.0401,-7.66642,2.22664,-9.63859,-1.88595,-7.16707,-0.28599,-0.233904,-5.93484,-6.30222,-3.20999,6.02036,5.97265,1.82276,2.36762,-3.20972,-2.81863,-0.37046,-0.441799,0.97236
157.175873016,-257.868,41.6177,-11.3102,1.98913,-5.31046,-1.4601,-6.3971,2.15871,1.69469,-1.68603,-1.91006,-3.06362,1.98246,3.66381,4.89423,4.74347,-1.12125,-2.20949,-1.24614,-1.24098,0.56789
157.199092971,-224.361,39.629,4.06987,17.4531,2.79592,6.3765,0.658856,6.92829,3.96469,-0.505147,-1.46062,-6.53158,-1.88749,1.10138,0.389834,3.4723,-0.298385,-4.40354,-4.00076,-0.160601,-3.21142
157.222312925,-239.371,35.321,0.859584,15.6128,0.815306,4.47537,3.61538,10.7415,6.80149,1.72347,-1.28647,-4.7903,-0.550133,0.0276568,0.118938,4.17618,-1.29436,-1.48428,-0.772364,1.54666,-0.258293
157.245532880,-243.067,39.6795,0.814511,15.8132,-2.59884,1.55035,-1.81165,7.83542,5.6891,2.25276,1.19544,-1.8562,1.34828,0.470529,1.22613,3.47317,-3.46311,-0.0714743,-1.46478,-0.468112,-0.223895
157.268752834,-241.128,42.0208,2.64615,13.3128,-2.50213,2.60321,-1.18237,7.88082,7.6963,5.00247,5.19109,-4.70155,2.73521,4.31723,3.0621,6.39584,-1.19356,-0.827653,-1.42299,-1.29247,-0.246556
157.291972789,-244.488,40.9562,-2.97473,10.1382,0.529003,5.0908,-0.121719,7.46859,7.80945,4.97908,2.46951,-5.61015,1.89411,3.40695,0.322063,4.46313,-1.88691,-1.51546,-1.43811,-1.54015,-0.367635
157.315192744,-245.19,38.843,1.21087,8.71926,-2.23173,10.0745,-0.978992,9.24907,3.31342,4.36729,4.13603,-1.07416,3.14123,4.56241,4.42605,5.43074,-2.50459,-1.31496,-1.15839,-1.59809,0.107079
157.338412698,-248.437,38.7967,2.17791,8.93517,-4.20028,10.2447,-0.99528,10.5719,0.99031,2.0036,2.22804,0.593703,4.80926,1.79245,3.54107,6.77172,1.04571,-3.5211,-2.85358,-2.71264,0.888344
157.361632653,-247.311,38.8943,-2.32418,13.0317,-3.56086,8.03886,0.704907,11.7166,2.9483,-0.462853,0.142959,-1.43484,6.91671,5.46303,-0.136428,3.91205,2.63378,-2.52183,-4.11318,-3.67034,2.08866
157.384852608,-256.578,39.319,-2.29424,11.0453,-0.068386,7.14651,4.85676,9.07735,4.42259,1.02776,-3.3508,-1.45044,4.7659,9.39364,2.2698,-0.258604,-2.3469,-1.6197,0.433536,-2.30634,-2.8046
157.408072562,-264.304,40.7442,-1.59371,15.2802,6.37037,4.99144,-1.47931,5.94323,4.31629,6.59778,-2.02872,-3.49664,0.716712,4.32878,4.44099,1.62205,0.39344,-2.39042,-2.44052,-2.30154,-2.5398
157.431292517,-275.071,41.2412,-2.06279,15.7391,5.51422,8.33599,1.49187,7.34401,3.36626,4.72502,-1.68233,-6.1906,-0.482267,3.06613,4.65864,2.41149,-1.0989,-2.6985,-0.0790645,1.34429,-1.17696
157.454512472,-233.403,38.5439,1.87656,5.78632,-4.53295,6.48391,-4.56986,7.43909,2.04056,-2.75285,2.65214,0.265472,10.0072,6.39823,-2.31498,4.2867,-3.49293,0.176243,0.301977,-2.78777,-2.57207
157.477732426,-248.213,34.821,3.96505,6.24127,-3.98973,3.23585,1.73917,10.685,1.64644,8.43834,-0.905703,-0.297082,5.49505,4.97637,2.2989,3.18011,-5.54764,-1.16753,-1.54427,1.08489,0.203905
157.500952381,-250.52,36.1714,0.381973,4.97096,0.76955,3.65081,1.07453,7.21169,1.99288,10.6294,3.3895,1.6019,0.670539,-0.638784,3.75074,3.80021,0.781858,-1.99499,-2.52709,0.533189,1.01568
157.524172336,-240.772,30.6338,3.13913,12.9165,-2.52653,1.82539,-1.58581,0.296311,5.90046,8.32308,1.43408,6.53361,-1.15617,-0.314396,5.56822,8.25663,1.82547,-4.94498,-4.13336,-2.0396,0.174376
157.547392290,-245.874,36.2898,6.13826,13.5482,-5.04807,-2.73668,-5.42851,2.39947,5.8181,10.3255,7.50556,3.83383,0.674168,1.44864,1.69041,6.20687,1.06184,-2.04053,-4.40886,-1.80756,0.525028
157.570612245,-247.915,34.2022,7.3648,15.0832,-9.89315,-1.28125,-3.6845,6.43798,8.3063,6.98062,6.04449,1.91615,5.27972,1.1179,0.0302978,4.32027,-1.29575,0.102387,-2.87382,-0.0412219,-0.951285
157.593832200,-255.486,40.657,4.01199,16.0273,-3.14353,-3.25276,-5.61222,5.17575,6.88214,6.14255,5.24843,2.90737,3.65062,2.1341,3.173,6.3497,-0.498081,-3.1073,-2.14608,-1.33947,-1.29131
157.617052154,-261.249,38.3024,1.84288,19.5713,-2.8107,-1.01648,-3.17994,4.03039,6.0988,7.44344,6.42689,2.29074,0.749957,1.89042,4.1274,7.49418,-0.972718,-2.78593,-2.49551,-1.86682,0.454156
157.640272109,-264.374,38.351,2.37911,19.7958,-0.231879,1.83748,-0.714819,2.85135,5.88513,7.68016,3.09143,0.619812,-0.917346,0.474516,1.81393,5.59229,0.0580931,-1.82493,-1.03132,-0.312216,0.333224
157.663492063,-278.194,36.9114,3.06485,20.8815,2.14441,3.40868,1.11598,5.39098,7.66664,6.83648,3.53599,-0.378422,-2.16674,-0.674181,1.68788,5.99931,0.222113,-3.93007,-0.799004,1.44411,0.443945
157.686712018,-285.754,40.485,3.61038,20.4295,2.45436,2.41171,1.52342,4.77936,5.15989,7.22317,4.39386,-0.340605,-2.43453,2.15913,4.88977,4.79568,0.919275,-3.51677,-0.935358,0.370151,-0.994499
157.709931973,-290.267,38.7767,4.62451,17.3869,2.46243,3.37225,2.054,6.94668,5.48497,5.78709,2.83724,0.650131,-1.4708,2.86668,5.18713,7.51553,2.1018,-2.24242,-0.80653,-0.455814,-3.12688
157.733151927,-266.37,21.228,17.5117,14.0239,1.9715,2.16561,-2.93429,7.21596,9.17973,10.0798,5.73188,2.22832,-3.20891,-1.362,-1.43234,6.07806,-0.241606,0.71541,-0.841924,-3.83702,-2.11495
157.756371882,-251.741,35.4946,12.6359,12.91,-9.04784,1.39024,-9.31846,6.67063,5.10902,3.65784,6.707,1.4265,3.12383,5.61129,1.27377,5.93027,1.02728,-0.2959,1.95885,-5.99406,-3.18615
157.779591837,-270.902,34.0745,11.6848,20.069,-3.32871,0.165569,-4.85466,4.17827,8.04382,6.33873,0.685652,-2.30361,-1.58802,1.23376,6.45259,8.44824,2.4086,3.25989,0.391919,-4.23941,-3.98997
157.802811791,-292.129,32.7588,2.80092,17.9948,3.69159,0.852649,1.11576,8.6146,8.17282,6.35764,3.33648,1.4926,1.40403,4.14381,8.29463,7.72397,1.29974,-1.58519,-0.846846,-3.33147,-6.06078
157.826031746,-298.897,31.1867,1.63816,19.4406,5.43197,2.4026,1.59353,9.07414,10.0579,9.32833,3.34714,1.11771,-0.305639,1.59684,5.22544,7.39913,1.77475,-3.33021,-1.11951,-2.25467,-4.59645
157.849251701,-192.532,37.7687,-11.3261,13.621,4.20773,0.154175,-4.55241,-1.29731,-1.04225,1.24119,-0.444783,-2.69487,-0.522561,-0.401235,-1.55515,1.11307,1.81666,0.928458,1.17047,-0.0257035,-1.55328
